mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,14692544,6976,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,8109997,4410,0,0,1,1,1,5216
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5998497,1560,0,0,0,0,0,90
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,7852443,3584,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,12084800,4411,0,0,1,1,1,4269
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,487677,495,0,0,0,0,0,62
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16102334,5209,0,0,0,0,0,89
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14727844,6684,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,11841578,6726,0,0,0,1,1,1483
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6426679,6706,0,0,1,1,1,45
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11716604,6683,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5242651,517,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9083413,5356,0,0,0,1,1,39
org.mudebug.prapr.mutators.MethCallResultGuard_2,2373164,7058,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11292644,6686,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3256737,159,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,20674152,7109,0,0,1,1,1,5538
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4167637,1777,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11607678,3584,0,0,0,1,1,155
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8376120,6728,0,0,0,1,1,2809
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,969641,6706,0,0,1,1,1,27
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,15373276,5356,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17097557,6706,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1124032,931,0,0,0,1,1,10
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14095772,1038,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12185716,5209,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17648017,6747,0,0,0,0,0,2416
org.mudebug.prapr.mutators.MethodNameMutator_0,16328891,7215,0,0,0,0,0,2194
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19740930,558,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_2,14497162,3388,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldNameMutator_5,11824808,7058,0,0,0,0,0,2252
org.mudebug.prapr.mutators.MethodNameMutator_2,8920066,1246,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,9538154,1231,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21481139,6738,0,0,0,0,0,39
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14335481,1106,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,836072,3711,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_5,18745062,6931,0,0,0,0,0,456
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16732126,1562,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4415515,7108,0,0,1,1,1,5538
org.mudebug.prapr.mutators.MethCallResultGuard_0,6195444,5356,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,7634427,6706,0,0,0,1,1,8
org.mudebug.prapr.mutators.LocalNameMutator_0,1073110,6683,0,0,1,1,1,894
org.mudebug.prapr.mutators.FieldNameMutator_0,17851857,7613,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17702365,6725,0,0,1,1,1,2798
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,13305440,3584,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_6,8025910,7259,0,0,0,0,0,259
org.mudebug.prapr.mutators.FieldNameMutator_1,13277003,7215,0,0,0,0,0,154
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11941962,7302,0,0,1,1,1,5538
org.mudebug.prapr.mutators.FieldNameMutator_0,8967915,561,0,0,0,1,1,21
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4923692,6713,0,0,0,1,1,2703
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9039338,1106,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7927578,1053,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_2,9390861,7382,0,0,0,0,0,1847
org.mudebug.prapr.mutators.ArgumentListMutator_2,16989719,6725,0,0,0,1,1,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19097341,1246,0,0,0,0,0,9
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,21588165,6696,0,0,0,0,0,8
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10172755,6728,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18811972,1041,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14501472,6662,0,0,1,1,1,2403
org.mudebug.prapr.mutators.MethCallResultGuard_2,4188478,7199,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2063195,1234,0,0,1,1,1,3
org.mudebug.prapr.mutators.FieldNameMutator_1,15644346,1777,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9793525,6651,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2467635,7302,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_9,3777992,4415,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,11772229,247,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9811344,7501,0,0,0,0,0,198
org.mudebug.prapr.mutators.ArgumentListMutator_2,14626895,7263,0,0,1,1,1,5538
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10021142,6706,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,16492355,7058,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10958756,7501,0,0,0,0,0,198
org.mudebug.prapr.mutators.MethodNameMutator_0,20208272,1248,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12829173,1106,0,0,1,1,1,2980
org.mudebug.prapr.mutators.FieldNameMutator_1,19486480,7059,0,0,0,0,0,10
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16764891,1038,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,6271573,4410,0,0,0,0,0,2569
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5165797,7108,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9950281,6732,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12540489,335,0,0,0,0,0,23
org.mudebug.prapr.mutators.MethodNameMutator_4,20558991,7265,0,0,1,1,1,5538
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2851827,6728,0,0,0,1,1,2819
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10700006,7501,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,6911968,3558,0,0,0,1,1,46
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5325087,3411,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,10593461,1777,0,0,0,0,0,84
org.mudebug.prapr.mutators.MethodNameMutator_0,16570333,6706,0,0,1,1,1,50
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16841451,6799,0,0,1,1,1,5538
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12954819,7507,0,0,0,0,0,791
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19009149,5376,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,14009381,1311,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,12300794,1231,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,258981,6678,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,9590902,6725,0,0,0,1,1,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13707731,1777,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1271358,7090,0,0,1,1,1,5538
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19925158,4256,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,12954392,6706,0,0,1,1,1,60
org.mudebug.prapr.mutators.MethodNameMutator_5,5655574,1046,0,0,1,1,1,4574
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,14497572,6415,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9275917,3387,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20037701,5359,0,0,0,1,1,9
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20396965,329,0,0,1,1,1,1397
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14769824,3675,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13126508,7384,0,0,1,1,1,5538
org.mudebug.prapr.mutators.FieldNameMutator_0,19751757,1106,0,0,0,0,0,24
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7927587,4410,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,10939368,7059,0,0,0,0,0,1753
org.mudebug.prapr.mutators.MethodNameMutator_2,6866846,334,0,0,0,0,0,21
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,11970762,3584,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,13733434,3385,0,0,1,1,1,207
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4362984,6744,0,0,0,1,1,680
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12158197,6652,0,0,1,1,1,5084
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,9492887,6684,0,0,0,0,0,469
org.mudebug.prapr.mutators.FieldNameMutator_3,4554254,1777,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,13052682,1082,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9411178,1046,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11980594,6743,0,0,0,0,0,1759
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,8419088,7385,0,0,0,0,0,65
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21625760,1234,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,9303173,4411,0,0,0,0,0,2078
org.mudebug.prapr.mutators.MethCallResultGuard_2,21071482,6977,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20153722,3489,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20469655,1042,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_1,19876128,7058,0,0,1,1,1,5226
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,419574,545,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalNameMutator_1,12360648,5358,0,0,0,0,0,3
org.mudebug.prapr.mutators.ArgumentListMutator_1,17925358,7098,0,0,1,1,1,5538
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1527000,6706,0,0,0,1,1,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,14764578,5356,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,7561616,6684,0,0,0,0,0,575
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6733045,1777,0,0,0,0,0,74
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8594985,7116,0,0,0,0,0,2265
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21464855,1777,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21023527,6678,0,0,1,1,1,5985
org.mudebug.prapr.mutators.ArgumentListMutator_0,20831714,7058,0,0,1,1,1,5538
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5720478,7220,0,0,0,0,0,691
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20628734,6706,0,0,0,1,1,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1266742,1788,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,21527531,7202,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15583489,7108,0,0,0,0,0,49
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21207997,547,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20208278,7200,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21129920,1082,0,0,1,1,1,5191
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19897918,1044,0,0,1,1,1,4566
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2695071,6697,0,0,1,1,1,49
org.mudebug.prapr.mutators.MethCallResultGuard_0,17318804,370,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,5081685,5356,0,0,0,1,1,224
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11471107,7058,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9276649,1555,0,0,0,0,0,93
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4693705,244,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,17111067,6415,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,21049304,4415,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,1199883,7207,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,3531295,370,0,0,0,0,0,14
org.mudebug.prapr.mutators.MethodNameMutator_0,17272115,3710,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10306405,6706,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,14641620,7098,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19063567,6931,0,0,0,0,0,1189
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,11489699,495,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1195979,1555,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5867528,1106,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17806880,4630,0,0,1,1,1,5209
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7508100,7233,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15082628,5356,0,0,0,1,1,109
org.mudebug.prapr.mutators.MethodNameMutator_2,16248885,5358,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21083936,7063,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17164122,5356,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13245003,5213,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6596992,7064,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_2,9793470,1777,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,10278373,7058,0,0,0,0,0,9
org.mudebug.prapr.mutators.MethodNameMutator_0,10737992,7379,0,0,1,1,1,5538
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20942880,1106,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_0,21622260,334,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,494909,1106,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,5152802,4413,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,8450778,3447,0,0,0,0,0,2276
org.mudebug.prapr.mutators.MethodNameMutator_1,12552772,547,0,0,0,0,0,38
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11827515,562,0,0,1,1,1,2371
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14029459,5356,0,0,0,1,1,206
org.mudebug.prapr.mutators.LocalNameMutator_2,12747764,4411,0,0,0,0,0,1319
org.mudebug.prapr.mutators.LocalNameMutator_1,2295197,7058,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21671007,1777,0,0,0,0,0,8
org.mudebug.prapr.mutators.ArgumentListMutator_0,13999429,7088,0,0,1,1,1,5159
org.mudebug.prapr.mutators.FieldNameMutator_5,3243526,7058,0,0,1,1,1,5538
org.mudebug.prapr.mutators.MethCallResultGuard_2,11129710,1053,0,0,0,0,0,130
org.mudebug.prapr.mutators.FieldNameMutator_0,12783912,6737,0,0,1,1,1,2668
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1878531,6696,0,0,1,1,1,5980
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,1584786,1245,0,0,1,1,1,42
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6624628,7058,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_1,18728094,7501,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,6018529,4411,0,0,1,1,1,4269
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18089894,5213,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,13707990,3712,0,0,1,1,1,5202
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18580783,7058,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8244519,1555,0,0,0,1,1,227
org.mudebug.prapr.mutators.MethodNameMutator_3,18895955,5375,0,0,0,1,1,9
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21544538,4413,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5739602,6725,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7747739,1777,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8036348,7241,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13489121,6706,0,0,0,1,1,8
org.mudebug.prapr.mutators.LocalNameMutator_1,8171972,6683,0,0,1,1,1,945
org.mudebug.prapr.mutators.MethCallResultGuard_1,11558854,355,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,13557211,6725,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,6712595,4257,0,0,0,1,1,163
org.mudebug.prapr.mutators.MethCallResultGuard_0,9430138,4415,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19244625,3240,0,0,0,1,1,2688
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19632228,6737,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,12392604,6743,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,8441646,6415,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalNameMutator_0,5189939,5356,0,0,1,1,1,1316
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8914284,6706,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15483298,7108,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethodNameMutator_0,5717636,346,0,0,1,1,1,2837
org.mudebug.prapr.mutators.FieldNameMutator_4,21487942,7058,0,0,1,1,1,5538
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5141723,6706,0,0,0,1,1,24
org.mudebug.prapr.mutators.ArgumentListMutator_1,12677952,517,0,0,0,0,0,1441
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4113496,6683,0,0,1,1,1,190
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14343843,6697,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,6031655,1777,0,0,0,0,0,50
org.mudebug.prapr.mutators.MethodNameMutator_0,2399401,551,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6395809,6726,0,0,0,0,0,1326
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10703802,6671,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7163682,5375,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,3127884,7058,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9878444,6650,0,0,1,1,1,6028
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7804213,6728,0,0,1,1,1,2820
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21339061,3710,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8836618,6652,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19181170,6688,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,14364228,7058,0,0,1,1,1,5538
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18929357,7058,0,0,1,1,1,5538
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4314199,6738,0,0,1,1,1,252
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2695122,6683,0,0,1,1,1,904
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9285635,1106,0,0,1,1,1,2972
org.mudebug.prapr.mutators.MethCallResultGuard_0,596601,6728,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8037263,1799,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,5818394,7052,0,0,1,1,1,5538
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1098805,3489,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,10962531,5358,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,546847,5356,0,0,0,1,1,140
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,2084019,1834,0,1,1,1,1,2389
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17350835,6706,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20649790,1562,0,0,0,0,0,32
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4253522,7302,0,0,1,1,1,5538
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3637480,1271,0,0,0,0,0,97
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10582373,6742,0,0,1,1,1,2939
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9756328,1777,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8719712,6684,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18107230,5359,0,0,0,1,1,9
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17007810,7257,0,0,0,0,0,8
org.mudebug.prapr.mutators.LocalNameMutator_0,3827960,7250,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15586154,7204,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15928722,7046,0,0,1,1,1,5538
org.mudebug.prapr.mutators.LocalNameMutator_1,10446955,1234,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,16866917,1231,0,0,0,0,0,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18314457,5356,0,0,1,1,1,1074
org.mudebug.prapr.mutators.MethodNameMutator_2,990159,5362,0,0,1,1,1,2661
org.mudebug.prapr.mutators.ArgumentListMutator_2,4837530,6710,0,0,0,1,1,8
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,240393,247,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19707288,4666,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9208542,1053,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_9,13389909,1245,0,0,1,1,1,12
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,3145563,6683,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,5483411,1053,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17097718,6678,0,0,1,1,1,5985
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9276517,6652,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,13476232,7058,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20148774,1106,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8859837,7233,0,0,0,0,0,13
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,3042642,6686,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10393502,6684,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,5605373,5362,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7848688,7302,0,0,0,0,0,14
org.mudebug.prapr.mutators.MethodNameMutator_5,16641968,1144,0,0,0,0,0,227
