mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8621676,8689,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14155818,8707,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,9689898,8698,0,0,0,0,0,6
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,36825518,8721,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,31523895,8685,0,0,0,1,1,146
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,83920,2019,0,0,0,1,1,31
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,29035454,9127,0,0,1,1,1,6609
org.mudebug.prapr.mutators.MethodNameMutator_0,21625337,9248,0,0,0,0,0,47
org.mudebug.prapr.mutators.LocalNameMutator_1,34391776,8645,0,0,0,0,0,352
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5278288,9092,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,29197701,1099,0,0,1,1,1,6819
org.mudebug.prapr.mutators.MethCallResultGuard_2,39635673,7374,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5716481,6173,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,4371016,9092,0,0,0,0,0,11
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,38079811,8703,0,0,0,1,1,3613
org.mudebug.prapr.mutators.MethCallResultGuard_2,39443486,9092,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_6,17612504,4778,0,0,1,1,1,133
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10919354,6999,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,28214358,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14401747,9340,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5941603,9607,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,22732583,5320,0,0,1,1,1,6673
org.mudebug.prapr.mutators.ArgumentListMutator_3,16839155,8711,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,8173787,1092,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,26210112,8717,0,0,1,1,1,3714
org.mudebug.prapr.mutators.MethCallResultGuard_1,25430273,910,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,14856890,8644,0,0,0,0,0,81
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12881074,6994,0,0,0,0,0,8
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,29042065,8964,0,0,0,0,0,8
org.mudebug.prapr.mutators.MethodNameMutator_1,17661741,9092,0,0,0,0,0,25
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,787126,8717,0,0,1,1,1,3352
org.mudebug.prapr.mutators.MethodNameMutator_2,36703725,4783,0,0,1,1,1,2832
org.mudebug.prapr.mutators.MethodNameMutator_3,23798890,4721,0,0,1,1,1,3582
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18801587,4948,0,0,1,1,1,6633
org.mudebug.prapr.mutators.MethodNameMutator_6,24475103,2014,1,0,1,1,1,57
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3492955,910,0,0,1,1,1,261
org.mudebug.prapr.mutators.ArgumentListMutator_5,8543852,9086,0,0,1,1,1,6609
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13810021,6955,0,0,1,1,1,5931
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5285370,9092,0,0,1,1,1,6609
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,3213931,9358,0,0,0,0,0,140
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2667333,8633,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15385115,7374,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_3,32877236,8612,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11627903,9179,0,0,0,0,0,25
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,37733985,8924,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_2,20869939,2014,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,33165834,1839,0,0,0,1,1,1006
org.mudebug.prapr.mutators.MethCallResultGuard_2,36037748,1996,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,37418533,9380,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_5,39377355,9556,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7204909,1839,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_5,21270607,5837,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,35092869,8689,0,0,0,1,1,156
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16753821,2676,0,0,0,0,0,19
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15444063,1269,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,27975258,2392,0,0,0,0,0,24
org.mudebug.prapr.mutators.ArgumentListMutator_2,32450560,5319,0,0,1,1,1,6787
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1027643,8794,0,0,0,1,1,389
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6651535,8653,0,0,1,1,1,4101
org.mudebug.prapr.mutators.ArgumentListMutator_5,21795429,1875,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,34436380,5187,0,0,0,0,0,3249
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,3025986,9559,0,0,0,0,0,140
org.mudebug.prapr.mutators.LocalNameMutator_2,24207531,2014,1,0,0,1,1,3
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,22992649,9254,0,0,0,0,0,12
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6562853,8656,0,0,1,1,1,7123
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,23545973,9146,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_5,17196850,9093,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,27569194,2385,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,25223595,3624,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19481809,9095,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14856887,8695,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,1836284,921,0,0,1,1,1,156
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18346407,1785,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,30707126,2384,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_0,13577597,9337,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_2,4338409,9092,0,0,1,1,1,6609
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,36331549,4904,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,8141824,2676,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,36703029,9319,0,0,0,0,0,694
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,35940598,5187,0,0,0,0,0,2814
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,23609258,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,29670320,4738,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11776609,4950,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,26210109,4953,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,5788056,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,37088485,920,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,8309044,6988,0,0,1,1,1,427
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3202518,9314,0,0,1,1,1,6609
org.mudebug.prapr.mutators.MethodNameMutator_2,36082047,1146,0,0,0,0,0,261
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14454973,2697,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20996480,1773,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15681531,4083,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,30993734,9092,0,0,1,1,1,6609
org.mudebug.prapr.mutators.FieldNameMutator_2,19909891,8703,0,0,0,1,1,3613
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11973464,4782,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,36548506,9092,0,0,1,1,1,6609
org.mudebug.prapr.mutators.ArgumentListMutator_3,33545574,1770,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_1,34316760,6981,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16324859,9687,0,0,0,0,0,7
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,30434419,1773,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2797241,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17759192,6994,0,0,0,0,0,51
org.mudebug.prapr.mutators.MethodNameMutator_3,15926457,8758,0,0,0,0,0,3520
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,24315696,8655,0,0,1,1,1,7222
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26749286,6994,0,0,0,0,0,51
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,27628714,9693,0,0,0,0,0,195
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,35231801,7374,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,33985739,900,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19640388,8965,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11910373,8638,0,0,1,1,1,7546
org.mudebug.prapr.mutators.MethCallResultGuard_0,15133633,921,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13770346,9539,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,23890561,5951,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,6108056,1772,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,37796323,8977,0,0,1,1,1,6609
org.mudebug.prapr.mutators.MethodNameMutator_6,16418360,1856,0,0,0,1,1,194
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18814859,8717,0,0,1,1,1,3673
org.mudebug.prapr.mutators.FieldNameMutator_3,13546035,9092,0,0,1,1,1,6609
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,26270219,1812,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3907595,4763,0,0,1,1,1,2335
org.mudebug.prapr.mutators.ArgumentListMutator_3,17053042,2115,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,29984774,2019,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9833730,1111,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_2,35011267,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,35009451,8650,0,0,0,1,1,0
org.mudebug.prapr.mutators.LocalNameMutator_1,16630710,2014,1,0,1,1,1,3
org.mudebug.prapr.mutators.LocalNameMutator_1,25885105,920,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_0,30769884,8964,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethCallResultGuard_0,29762519,9055,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_7,7776892,4721,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20225577,2691,0,0,0,0,0,152
org.mudebug.prapr.mutators.FieldNameMutator_1,4157146,9093,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_3,39432648,9091,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_2,11758564,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,10978964,8977,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,14695902,1170,0,0,0,1,1,441
org.mudebug.prapr.mutators.MethodNameMutator_2,5505535,4783,0,0,0,0,0,34
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,30475552,8686,0,0,1,1,1,6815
org.mudebug.prapr.mutators.LocalNameMutator_1,24964224,7374,0,0,0,0,0,51
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8896990,927,0,0,1,1,1,6574
org.mudebug.prapr.mutators.FieldNameMutator_2,12217594,8611,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,35822273,1092,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4241560,9556,0,0,0,0,0,2387
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17960044,5951,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_8,23993504,4899,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,13657397,9371,0,0,1,1,1,6609
org.mudebug.prapr.mutators.MethodNameMutator_6,38174817,9421,0,0,0,0,0,20
org.mudebug.prapr.mutators.MethodNameMutator_6,22241874,2014,1,0,0,1,1,3
org.mudebug.prapr.mutators.MethodNameMutator_1,5334643,920,0,0,1,1,1,5431
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,30050511,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,27097965,1092,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_9,30713591,9255,0,0,0,0,0,14
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,37413914,4777,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,25483939,8583,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,23974801,9422,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_1,24007982,8651,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_0,34156608,9092,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,26411941,1773,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,23173604,8633,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,22249427,4781,0,0,1,1,1,3797
org.mudebug.prapr.mutators.MethodNameMutator_2,24220485,8583,0,0,1,1,1,720
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,36185817,9421,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15025273,2004,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,26176174,4725,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21058637,4783,0,0,1,1,1,3287
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,31439852,7374,0,0,0,1,1,235
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,35645571,9314,0,0,1,1,1,6609
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10174947,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,11059302,9086,0,0,0,0,0,164
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20612595,6993,0,0,0,0,0,46
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27282655,6115,0,0,1,1,1,5530
org.mudebug.prapr.mutators.MethodNameMutator_8,4592285,4742,0,0,0,0,0,116
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19044624,8627,0,0,1,1,1,7074
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,849315,5047,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,29876222,9249,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10736729,2392,0,0,0,1,1,29
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,22555303,9940,0,0,1,1,1,6695
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,23457640,6994,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,39333519,9421,0,0,0,0,0,2410
org.mudebug.prapr.mutators.FieldNameMutator_1,22216293,1839,0,0,1,1,1,4002
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,37400803,6117,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2585635,1841,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,39709519,9180,0,0,0,0,0,10
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,34396463,1841,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,31287356,8667,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_4,14011046,1115,0,0,1,1,1,6783
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8177584,6993,0,0,0,0,0,46
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,17838043,7374,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,16324616,9687,0,0,0,0,0,10
org.mudebug.prapr.mutators.ArgumentListMutator_2,18058338,5319,0,0,1,1,1,6787
org.mudebug.prapr.mutators.MethodNameMutator_4,10644119,9421,0,0,1,1,1,6609
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16971766,9421,0,0,1,1,1,6609
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,24807334,7374,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11165311,9928,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,26411731,1773,0,0,0,0,0,47
org.mudebug.prapr.mutators.FieldNameMutator_1,39569478,8717,0,0,1,1,1,3496
org.mudebug.prapr.mutators.MethodNameMutator_1,38018943,920,0,0,0,0,0,1373
org.mudebug.prapr.mutators.FieldNameMutator_0,18494443,2676,0,0,0,0,0,17
org.mudebug.prapr.mutators.MethodNameMutator_1,8992556,920,0,0,0,0,0,16
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,247568,4781,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,10269115,9422,0,0,0,0,0,2373
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,15739435,8645,0,0,0,0,0,549
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20788039,8655,0,0,1,1,1,7223
org.mudebug.prapr.mutators.FieldNameMutator_3,29326593,9093,0,0,0,0,0,7
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10500909,8699,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,18910273,7374,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12213656,4292,0,0,1,1,1,3873
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1991030,9421,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_8,3420430,4721,0,0,1,1,1,3582
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,25607669,9314,0,0,0,0,0,10
org.mudebug.prapr.mutators.ArgumentListMutator_0,7026395,8657,0,0,1,1,1,5911
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1398580,7381,0,0,0,1,1,204
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14679646,4749,0,0,1,1,1,327
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,23676460,4900,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19759072,1857,0,0,0,1,1,135
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3474603,8727,0,0,0,0,0,2950
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,26404158,8427,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,19200814,903,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,35905675,6117,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6123244,8657,0,0,0,0,0,18
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,160747,944,0,0,0,0,0,127
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,30314121,7381,0,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,39325797,9092,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_5,3302466,1839,0,0,1,1,1,4109
org.mudebug.prapr.mutators.FieldNameMutator_5,18729501,9092,0,0,1,1,1,6609
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7698661,2396,0,0,0,1,1,238
org.mudebug.prapr.mutators.ArgumentListMutator_1,19023230,6957,0,0,1,1,1,6647
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8247339,2676,0,0,0,0,0,162
org.mudebug.prapr.mutators.MethodNameMutator_6,2017323,4778,0,0,1,1,1,133
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,36787283,8645,0,0,0,0,0,831
org.mudebug.prapr.mutators.FieldNameMutator_4,19640824,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17107344,8711,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13553009,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11840268,2393,0,0,0,1,1,85
org.mudebug.prapr.mutators.FieldNameMutator_1,12647821,8629,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,32096280,5950,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5513396,8638,0,0,1,1,1,7549
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4759121,9314,0,0,1,1,1,6608
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,33831895,7374,0,0,1,1,1,279
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21737860,6999,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,24451925,2014,1,0,1,1,1,3
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12435384,1812,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,27783069,8611,0,0,1,1,1,5760
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21257886,7374,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,26786858,4899,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,35124635,913,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,16818783,9421,0,0,0,0,0,32
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13925865,8958,0,0,0,0,0,29
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15674887,4763,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_1,23928212,6115,0,0,0,0,0,3163
org.mudebug.prapr.mutators.MethCallResultGuard_1,17518546,5254,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,24360759,2014,1,0,1,1,1,59
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9816725,1841,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5173791,2350,0,0,0,0,0,1515
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,31030427,8638,0,0,1,1,1,7545
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6413634,8787,0,0,0,0,0,9
org.mudebug.prapr.mutators.FieldNameMutator_5,24539070,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,14347961,9050,0,0,1,1,1,6609
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4749140,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13203875,2676,0,0,0,0,0,350
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,30901102,8633,0,0,1,1,1,3564
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12950157,8649,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18876857,8611,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11847165,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15945461,2676,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,25885109,6412,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_8,9945816,4722,0,0,1,1,1,3761
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,22816487,8924,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethodNameMutator_2,21868503,7375,0,0,1,1,1,2032
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5513389,4894,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,36240755,9092,0,0,0,0,0,2578
org.mudebug.prapr.mutators.LocalNameMutator_2,21868251,9092,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_4,16309489,9186,0,0,0,0,0,12
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7400414,7374,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,3993749,1092,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,18259210,9553,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_5,35414002,9678,0,0,0,0,0,15
