mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.MethodNameMutator_0,9106586,5018,0,0,0,0,0,1155
org.mudebug.prapr.mutators.FieldNameMutator_3,1326248,3809,0,0,0,2,2,79
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7999673,428,0,0,0,0,0,353
org.mudebug.prapr.mutators.MethodNameMutator_0,2863676,4958,0,0,0,0,0,108
org.mudebug.prapr.mutators.MethCallResultGuard_2,2427115,2571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,8721402,4703,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,8776517,5220,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1532213,4412,0,0,0,1,1,38
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4353097,500,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8155928,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5648432,500,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3501625,501,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,4983628,4956,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2996247,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,1854480,5466,0,0,0,0,0,17
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5955155,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_2,9195547,3809,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,2142106,5292,0,0,4,4,4,2567
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,3409064,513,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,9784926,2767,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7621175,3809,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4602126,5018,0,0,0,0,0,1150
org.mudebug.prapr.mutators.ArgumentListMutator_0,882936,5294,0,0,4,4,4,2567
org.mudebug.prapr.mutators.ArgumentListMutator_2,3128585,6138,0,0,0,0,0,49
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2510518,3809,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8490696,2810,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,7675117,4703,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8005230,4963,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,350653,5295,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7284823,4123,0,0,1,3,3,171
org.mudebug.prapr.mutators.MethodNameMutator_6,5445590,4348,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4218997,4123,0,0,1,3,3,171
org.mudebug.prapr.mutators.ArgumentListMutator_0,4795080,4368,0,0,1,1,1,0
org.mudebug.prapr.mutators.FieldNameMutator_1,6116618,1388,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9811941,5507,0,0,0,0,0,236
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4538882,4344,0,0,0,0,0,11
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,297185,5576,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_2,9626611,3347,0,0,4,4,4,1879
org.mudebug.prapr.mutators.LocalNameMutator_2,1961992,2185,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5504651,4958,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7399074,3234,0,0,2,2,2,2020
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1828057,4956,0,0,3,3,3,349
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2818709,935,0,3,3,4,4,610
org.mudebug.prapr.mutators.LocalNameMutator_0,5325829,4974,0,0,0,2,2,161
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2444464,4764,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,4838276,5294,0,0,0,0,0,355
org.mudebug.prapr.mutators.MethCallResultGuard_0,3120553,5295,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,5586052,5294,0,0,4,4,4,1954
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6896071,1225,0,0,0,0,0,60
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5162581,2827,0,0,0,0,0,225
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9280727,985,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,2113887,3809,0,0,0,0,0,53
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7050067,4344,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2486595,490,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6432618,3997,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,709688,5448,0,0,0,0,0,134
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2956423,4993,0,0,0,2,2,83
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9902789,4958,0,0,0,0,0,104
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6369795,4970,0,0,0,2,2,705
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1839467,4988,0,0,0,2,2,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8597143,4414,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4128443,496,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,7726094,513,0,0,0,0,0,31
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,2510463,609,0,0,0,0,0,34
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5697595,4963,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,9254952,490,0,0,4,4,4,623
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,105151,4412,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4353036,4347,0,0,0,0,0,57
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6084924,4949,0,0,0,2,2,559
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7736183,4985,0,0,0,2,2,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2319716,484,0,0,0,0,0,45
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5037710,3346,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7032166,5506,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1030799,4963,0,0,1,1,1,483
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8790098,5414,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5787030,3984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8844174,5001,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7190459,730,0,0,0,0,0,12
org.mudebug.prapr.mutators.ArgumentListMutator_1,2435099,511,0,0,0,0,0,15
org.mudebug.prapr.mutators.MethodNameMutator_7,3140383,6111,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8068409,4963,0,0,2,2,2,524
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,2733681,4928,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,6644531,4928,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6870807,5404,0,0,0,0,0,102
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8656274,508,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5165445,5185,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,343429,4703,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,8272424,874,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,4956945,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,3159808,616,0,0,0,0,0,22
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9065778,3347,0,0,4,4,4,1879
org.mudebug.prapr.mutators.MethodNameMutator_3,7379900,5067,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1542019,484,0,0,0,0,0,129
org.mudebug.prapr.mutators.ArgumentListMutator_2,8392399,3328,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,6694173,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6513793,3351,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,898835,887,0,0,4,4,4,2120
org.mudebug.prapr.mutators.MethodNameMutator_6,1288268,2709,0,0,4,4,4,1912
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,3552918,5418,0,0,0,0,0,2
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6448971,3344,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,2592717,2686,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,1193067,5292,0,0,4,4,4,2567
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4147988,503,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1993160,5687,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7200825,506,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5891455,4957,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,962060,4764,0,0,4,4,4,1211
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2485967,484,0,0,0,0,0,387
org.mudebug.prapr.mutators.FieldNameMutator_2,2378595,5018,0,0,0,0,0,1152
org.mudebug.prapr.mutators.MethCallResultGuard_0,7443597,458,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4420119,4984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6394221,3809,0,0,0,0,0,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,6038937,5018,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3626139,506,0,0,4,4,4,625
org.mudebug.prapr.mutators.MethodNameMutator_7,9048376,5445,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,9860678,484,0,0,0,0,0,11
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3379891,4344,0,0,1,3,3,122
org.mudebug.prapr.mutators.FieldNameMutator_0,1059587,5295,0,0,0,0,0,8
org.mudebug.prapr.mutators.MethodNameMutator_0,7472500,507,0,0,0,3,3,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,68576,2080,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1891940,616,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,4810782,5505,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,2533737,484,0,0,0,0,0,200
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,7701771,458,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1248019,2523,0,0,0,1,1,2
org.mudebug.prapr.mutators.MethodNameMutator_2,6012140,615,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5023926,487,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,4072926,491,0,0,0,0,0,386
org.mudebug.prapr.mutators.MethodNameMutator_2,4460151,4350,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8840501,3810,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,3284893,5294,0,0,4,4,4,1954
org.mudebug.prapr.mutators.LocalNameMutator_0,7928489,2185,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_7,7617696,3996,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4273117,5294,0,0,4,4,4,2567
org.mudebug.prapr.mutators.MethCallResultGuard_2,9090803,985,0,0,0,0,0,11
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2621472,4973,0,0,4,4,4,2567
org.mudebug.prapr.mutators.LocalNameMutator_0,310219,3809,0,0,0,2,2,35
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8069125,879,0,0,4,4,4,2453
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4885984,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,9571852,4847,0,0,0,0,0,269
org.mudebug.prapr.mutators.MethodNameMutator_2,6432671,734,0,0,1,3,3,121
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8115536,4990,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,1392123,4984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1298898,887,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,7869313,734,0,0,0,0,0,7
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2611208,508,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,9293147,458,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2403156,3685,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5363507,3352,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,8342462,500,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9356086,313,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2001182,5292,0,0,4,4,4,2567
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2355002,2430,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9285407,6092,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,4926038,5295,0,0,0,0,0,33
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5549526,4962,0,0,0,0,0,20
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3544,5294,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,3427098,4847,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8397781,935,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,2823892,5295,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,7412120,3997,0,0,3,3,3,100
org.mudebug.prapr.mutators.ArgumentListMutator_4,1408990,4116,0,0,3,3,3,247
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8162958,3809,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,3063407,2706,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9726070,3997,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,3627587,4344,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,2149439,5005,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8268392,3989,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,4628256,500,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8495905,3992,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2997491,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1944608,4931,0,0,4,4,4,2377
org.mudebug.prapr.mutators.MethCallResultGuard_0,1284485,510,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8479896,4344,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2110930,484,0,0,0,0,0,114
org.mudebug.prapr.mutators.MethCallResultGuard_2,7842399,506,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,6981906,5505,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1672941,501,0,0,0,0,0,47
org.mudebug.prapr.mutators.MethodNameMutator_0,1691844,4814,0,0,4,4,4,623
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,4806050,3809,0,0,0,0,0,143
org.mudebug.prapr.mutators.MethodNameMutator_0,1640286,617,0,0,0,0,0,34
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8676860,4117,0,0,1,3,3,150
org.mudebug.prapr.mutators.LocalNameMutator_0,7404672,4957,0,0,3,3,4,2534
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8274969,3117,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,576374,4344,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9949177,2422,0,0,0,1,1,250
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6883573,880,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9721356,935,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4736455,5009,0,0,3,3,3,658
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,467574,985,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6214839,4344,0,0,1,3,3,181
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4195891,2426,0,0,4,4,4,2142
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2180154,734,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9209866,4495,0,0,2,2,2,2028
org.mudebug.prapr.mutators.MethodNameMutator_1,3842225,3981,0,0,3,3,3,167
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9193632,2571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,8224970,3809,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,4384343,2186,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,8381167,3809,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9157432,1388,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,112437,5507,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3493503,5507,0,0,0,0,0,197
org.mudebug.prapr.mutators.MethCallResultGuard_2,5355703,5294,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,2021380,3809,0,0,0,1,1,55
org.mudebug.prapr.mutators.MethodNameMutator_2,9769936,3825,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethCallResultGuard_1,9856476,3993,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,3412493,5468,0,0,4,4,4,2567
org.mudebug.prapr.mutators.MethCallResultGuard_1,2515448,4962,0,0,0,2,2,653
org.mudebug.prapr.mutators.FieldNameMutator_1,795701,3118,0,0,3,3,3,14
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,945376,5456,0,0,0,0,0,5
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,795752,4816,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6361649,4988,0,0,0,2,2,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,7007244,3809,0,0,2,2,2,190
org.mudebug.prapr.mutators.MethodNameMutator_4,3886390,3993,0,0,0,0,0,59
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8659203,735,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,1333699,3982,0,0,3,3,3,97
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,542272,4984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3299393,4122,0,0,1,3,3,149
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9120096,487,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,4516029,5009,0,0,1,3,3,277
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9783042,3347,0,0,4,4,4,1879
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7621894,729,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,4897233,500,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,6120468,4962,0,0,3,3,3,886
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,487071,3351,0,0,4,4,4,2535
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1644769,4120,0,0,1,3,3,142
org.mudebug.prapr.mutators.MethCallResultGuard_1,1761892,3993,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3670430,484,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,9822926,4988,0,0,0,2,2,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,9920274,5611,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_2,7756546,503,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9030996,5295,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,746288,3242,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,71152,2709,0,0,0,0,0,373
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3383860,3810,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,2039375,4997,0,0,3,3,3,94
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7611110,492,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,7799331,312,0,0,0,0,0,19
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6862442,3809,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_1,3121964,615,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5956787,1201,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9203670,503,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2716738,930,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6240899,4847,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,2354943,913,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,7285550,3240,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4336282,5413,0,0,0,0,0,18
org.mudebug.prapr.mutators.FieldNameMutator_4,4241138,1388,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,1514568,4957,0,0,4,4,4,2130
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2705296,5456,0,0,3,3,4,2562
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,766540,3507,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7483319,4967,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,6459456,3118,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,556876,3810,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5300121,3813,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,2328212,3993,0,0,1,1,1,53
org.mudebug.prapr.mutators.MethCallResultGuard_2,1274010,741,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,3197652,2676,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2907019,4984,0,0,0,2,2,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6106108,2810,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1165713,3989,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2303957,491,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3863542,5297,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7632457,5456,0,0,0,0,0,12
org.mudebug.prapr.mutators.MethodNameMutator_0,1063478,3546,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_1,5707489,3809,0,0,0,2,2,191
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8801139,3874,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5486856,5018,0,0,0,2,2,1124
org.mudebug.prapr.mutators.MethodNameMutator_1,7987589,4847,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,1392032,4983,0,0,2,2,2,29
org.mudebug.prapr.mutators.MethodNameMutator_0,2175102,730,0,0,3,3,3,151
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,2266469,2730,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,7615072,5299,0,0,4,4,4,2567
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8371924,4348,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9542981,561,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,7877272,4984,0,0,0,2,2,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4128609,3992,0,0,0,2,2,128
