mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2429382,3298,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,13979337,1964,0,0,0,0,0,54
org.mudebug.prapr.mutators.FieldNameMutator_1,14740516,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,14858344,3287,0,0,1,1,1,22
org.mudebug.prapr.mutators.LocalNameMutator_0,5099412,7026,0,0,0,1,1,2942
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13004791,7009,0,0,1,1,1,6000
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18112007,1281,0,0,1,1,1,5561
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1475532,1193,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10204837,7489,0,0,0,0,0,86
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4607879,1263,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21457106,1229,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,6716197,1964,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12731923,677,0,0,1,1,1,5728
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16341180,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8735193,7011,0,0,0,0,0,13
org.mudebug.prapr.mutators.FieldNameMutator_4,13897887,7347,0,0,1,1,1,5537
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3730869,7047,0,0,0,0,0,5
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9241733,1739,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17387829,5683,0,0,0,0,0,28
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2920555,7591,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethCallResultGuard_1,9872458,3298,1,0,1,1,1,9
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2721422,4706,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1733544,1263,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12817007,8071,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8906954,1738,0,0,0,0,0,3
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10992053,1189,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12577540,1276,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,9882432,7766,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethodNameMutator_4,10989330,7591,0,0,0,0,0,456
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7311808,7042,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_1,654460,3671,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,3380173,7347,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14238785,7005,0,0,0,1,1,2726
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15802539,7047,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,7094919,5689,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11930268,7766,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,6546139,1263,0,0,0,0,0,51
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10000032,3298,1,0,0,1,1,16
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17093485,1964,0,0,0,0,0,23
org.mudebug.prapr.mutators.MethodNameMutator_4,12779750,3293,0,0,0,1,1,33
org.mudebug.prapr.mutators.LocalNameMutator_1,17127371,7347,0,0,0,0,0,2376
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10556433,7052,0,0,1,1,1,2906
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6052098,2515,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,3302073,7286,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,6623798,3285,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9147148,1189,0,0,0,0,0,8
org.mudebug.prapr.mutators.ArgumentListMutator_1,7279196,5689,0,0,0,0,0,28
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11485947,6985,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15802629,683,0,0,0,0,0,1480
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19922853,7042,0,0,0,1,1,3071
org.mudebug.prapr.mutators.MethodNameMutator_4,4716862,3841,0,0,0,0,0,157
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13363272,7045,0,0,0,1,1,2845
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,393660,628,0,0,1,1,1,5082
org.mudebug.prapr.mutators.MethodNameMutator_7,9216405,7246,0,0,0,0,0,118
org.mudebug.prapr.mutators.FieldNameMutator_3,19179129,1250,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13054048,1738,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7226453,4981,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_1,14707055,6343,0,0,0,1,1,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3335732,7347,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12353483,4013,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12726993,1239,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15259942,1964,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6986225,6967,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1557496,7004,0,0,0,0,0,157
org.mudebug.prapr.mutators.MethodNameMutator_0,5921705,7347,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5832903,1738,0,0,0,0,0,22
org.mudebug.prapr.mutators.FieldNameMutator_1,16408563,6993,0,0,1,1,1,4959
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,861591,7029,0,0,0,1,1,130
org.mudebug.prapr.mutators.ArgumentListMutator_2,20321297,7419,0,0,1,1,1,5857
org.mudebug.prapr.mutators.LocalNameMutator_1,7281821,7047,0,0,1,1,1,2227
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20130588,7353,0,0,0,0,0,764
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10112465,2916,0,0,0,1,1,1303
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2075550,7001,0,0,1,1,1,5497
org.mudebug.prapr.mutators.MethCallResultGuard_0,10721173,7353,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethCallResultGuard_0,20524878,650,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,14253290,6999,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6283151,6967,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_1,4651468,7395,0,0,0,0,0,49
org.mudebug.prapr.mutators.LocalNameMutator_1,2698949,3299,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,10695975,1250,0,1,1,1,1,930
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20012578,7965,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,5507325,3852,0,0,0,0,0,23
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,16952439,454,0,0,1,1,1,4676
org.mudebug.prapr.mutators.LocalNameMutator_0,11283782,6967,0,0,1,1,1,5332
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12697705,3033,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16266956,7522,0,0,1,1,1,5857
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7871840,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1670575,1263,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_6,13475754,7299,0,0,0,0,0,47
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,12353463,3284,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7448469,2000,0,0,0,0,0,140
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,13122894,7401,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2201633,636,0,0,1,1,1,5728
org.mudebug.prapr.mutators.ArgumentListMutator_4,7094952,5683,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,7888143,686,0,0,0,1,1,91
org.mudebug.prapr.mutators.ArgumentListMutator_3,2920577,3298,1,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7029911,7903,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,3054178,7347,0,0,0,0,0,2168
org.mudebug.prapr.mutators.MethodNameMutator_0,20524882,7387,0,0,0,0,0,6
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20011405,7758,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11594811,3643,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13412333,6999,0,0,0,0,0,75
org.mudebug.prapr.mutators.LocalNameMutator_2,14113462,7347,0,0,0,0,0,41
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15856874,4946,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,966129,1193,0,0,1,1,1,4904
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,14294519,5683,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20472031,7347,0,0,1,1,1,5857
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19334373,7539,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8728826,7555,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,1306060,3841,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18647985,6989,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,7347815,690,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,12893660,1964,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1988670,8071,0,0,0,1,1,2997
org.mudebug.prapr.mutators.LocalNameMutator_0,16316629,833,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4682606,1196,0,0,1,1,1,4904
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3818109,7347,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,3837309,1189,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7581002,7058,0,0,0,1,1,2282
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,19429912,628,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8190390,1486,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,20746391,1964,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1951883,1736,0,0,0,0,0,202
org.mudebug.prapr.mutators.MethCallResultGuard_2,15145227,7348,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,16298828,3285,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12791592,4981,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20802312,1189,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,11777045,1229,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2354941,6339,0,0,1,1,1,470
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,174148,4451,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8220042,5533,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,2618060,7289,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,4651521,7552,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,121895,4553,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,16127915,7347,0,0,1,1,1,5857
org.mudebug.prapr.mutators.FieldNameMutator_1,20784635,1964,0,0,0,0,0,47
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20562029,454,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,7998167,3824,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3964748,7047,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,11099947,2670,0,0,1,1,1,5632
org.mudebug.prapr.mutators.FieldNameMutator_0,1601126,7903,0,0,0,0,0,1715
org.mudebug.prapr.mutators.ArgumentListMutator_4,15982327,2670,0,0,1,1,1,5632
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12286129,7058,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16799941,3701,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,15430054,5514,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18558292,7047,0,0,1,1,1,2833
org.mudebug.prapr.mutators.FieldNameMutator_1,4667524,6967,0,0,1,1,1,5088
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15302373,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,14515914,1191,0,0,0,1,1,4895
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2056161,1250,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1144288,1200,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13309434,7012,0,0,1,1,1,77
org.mudebug.prapr.mutators.ArgumentListMutator_3,13406403,7347,0,0,1,1,1,5857
org.mudebug.prapr.mutators.MethodNameMutator_4,16473678,7246,0,0,0,0,0,610
org.mudebug.prapr.mutators.FieldNameMutator_4,1655364,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,564489,7290,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,10894296,1250,0,0,1,1,1,3271
org.mudebug.prapr.mutators.MethodNameMutator_1,3398010,7026,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_0,15993597,1739,0,0,0,0,0,12
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9363186,2670,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3099514,1964,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21166798,5531,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1601100,1250,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_4,14595704,7678,0,0,0,0,0,1961
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,464756,2670,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9349652,4706,0,0,1,1,1,5576
org.mudebug.prapr.mutators.ArgumentListMutator_0,16603498,6343,0,0,0,1,1,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,4230591,693,0,0,1,1,1,4687
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3490857,7539,0,0,0,0,0,46
org.mudebug.prapr.mutators.FieldNameMutator_4,9375471,1964,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1460387,1239,0,0,0,1,1,26
org.mudebug.prapr.mutators.FieldNameMutator_5,6305584,1964,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19674712,1197,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4788938,7058,0,0,1,1,1,3154
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8071093,7495,0,0,0,0,0,9
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,4634684,3642,0,0,0,1,1,190
org.mudebug.prapr.mutators.FieldNameMutator_1,20602579,7352,0,0,1,1,1,5857
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16834781,3643,0,0,1,1,1,256
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20120291,3643,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4519784,6999,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11089418,6993,0,0,1,1,1,6317
org.mudebug.prapr.mutators.ArgumentListMutator_0,4392968,676,0,0,1,1,1,5728
org.mudebug.prapr.mutators.MethodNameMutator_0,9042359,454,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,20858764,7289,0,0,0,0,0,14
org.mudebug.prapr.mutators.FieldNameMutator_0,9627913,7058,0,0,1,1,1,2903
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1677225,6999,0,0,1,1,1,569
org.mudebug.prapr.mutators.LocalNameMutator_0,638289,6993,0,0,1,1,1,5309
org.mudebug.prapr.mutators.FieldNameMutator_2,14772458,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,20273004,3521,0,0,1,1,1,5656
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16901684,7353,0,0,1,1,1,5857
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1254732,5531,0,0,0,0,0,28
org.mudebug.prapr.mutators.MethCallResultGuard_0,13056210,7300,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17897590,6702,0,0,0,0,0,26
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11869104,5532,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20020397,1698,0,0,0,0,0,38
org.mudebug.prapr.mutators.LocalNameMutator_0,2924777,3937,0,0,1,1,1,2953
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5082484,4706,0,0,0,1,1,3492
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3912049,676,0,0,0,0,0,2310
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,10253013,4765,0,0,0,0,0,48
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4933625,7591,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,18807652,7347,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2419976,7531,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,5008859,7346,0,0,0,0,0,1967
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2019270,636,0,0,0,0,0,394
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,26550,3758,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12365106,1189,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_5,9156612,7495,0,0,0,0,0,1685
org.mudebug.prapr.mutators.ArgumentListMutator_4,5179254,676,0,0,1,1,1,5728
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12816997,5514,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7301675,7004,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5070253,1263,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,803368,4709,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,12604106,7009,0,0,1,1,1,5991
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5070764,1263,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14969970,4709,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,17317754,5532,0,0,0,0,0,25
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,151229,7042,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17177572,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2617502,3671,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20929119,7903,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2378380,4013,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1966606,7591,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,3302065,3855,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6707627,1740,0,0,0,0,0,208
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2325965,3220,0,0,0,0,0,41
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10882240,7012,0,0,1,1,1,53
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15302357,5538,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,12776506,6479,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,3100471,7777,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1484769,7021,0,0,0,0,0,50
org.mudebug.prapr.mutators.LocalNameMutator_0,8536683,6993,0,0,0,0,0,40
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17525348,7005,0,0,0,1,1,2726
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12975441,1250,0,0,0,1,1,3195
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15178599,4711,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3789511,1230,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18755059,3863,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldNameMutator_4,2071120,1964,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4796014,4004,0,0,1,1,1,5663
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,18977901,3298,1,0,0,0,0,3
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9363184,7523,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,596443,4711,0,0,0,0,0,2163
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7924812,6993,0,1,1,1,1,5182
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3111593,7347,0,0,0,0,0,2381
org.mudebug.prapr.mutators.MethodNameMutator_3,5876215,3293,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,4271398,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5527031,454,0,0,0,0,0,75
org.mudebug.prapr.mutators.FieldNameMutator_4,8578473,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1060011,7021,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,8625445,3866,0,0,0,0,0,254
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,21536643,3852,0,0,0,0,0,3
org.mudebug.prapr.mutators.ArgumentListMutator_2,14936929,1729,0,0,1,1,1,2931
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11354861,7678,0,0,0,0,0,2050
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1502953,7397,0,0,1,1,1,5857
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3818287,986,0,0,0,0,0,14
org.mudebug.prapr.mutators.ArgumentListMutator_2,19860819,7348,0,0,1,1,1,5857
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6616550,7246,0,0,0,0,0,2070
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17027847,7341,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,1101494,4004,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,15492419,7042,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_5,16310750,1964,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,19154180,7348,0,0,1,1,1,5857
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9455845,7830,0,0,0,0,0,2375
org.mudebug.prapr.mutators.MethodNameMutator_5,18554840,7299,0,0,0,0,0,47
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6508531,4453,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_1,8512871,5683,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,774903,7002,0,0,1,1,1,5987
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6305395,7019,0,0,0,0,0,10
org.mudebug.prapr.mutators.MethCallResultGuard_0,654466,1200,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,4462789,5683,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,20213000,6343,0,0,0,1,1,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,19625425,628,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7171528,7548,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6020729,7505,0,0,1,1,1,5857
org.mudebug.prapr.mutators.FieldNameMutator_2,8539078,1964,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10721164,7347,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3125599,1280,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9829168,1250,0,0,0,0,0,0
