mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,6646216,5874,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,6053787,402,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1523528,5855,0,0,0,0,0,2759
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,8777162,5214,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,6324587,7217,0,0,1,1,1,5919
org.mudebug.prapr.mutators.ArgumentListMutator_4,5808313,694,0,0,1,1,1,5784
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1422886,1244,0,0,0,0,0,42
org.mudebug.prapr.mutators.ArgumentListMutator_4,4384248,1635,0,0,0,0,0,36
org.mudebug.prapr.mutators.ArgumentListMutator_4,2231162,8272,0,0,1,1,1,6499
org.mudebug.prapr.mutators.FieldNameMutator_5,6465727,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2958129,1240,0,0,1,1,1,5796
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2149878,733,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7877677,495,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_0,4312319,1795,0,0,0,1,1,152
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1546873,733,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6343374,7212,0,0,0,0,0,14
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7559101,2071,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7220296,5874,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,5614510,721,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,3469403,5855,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7402707,1793,0,0,0,1,1,241
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7324549,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,365422,4874,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7606580,4702,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2544783,3918,0,0,1,1,1,5697
org.mudebug.prapr.mutators.MethodNameMutator_2,3846505,497,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_5,5110836,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3836205,8274,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6059331,2023,0,0,0,0,0,86
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1036826,7207,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2356429,743,0,0,1,1,1,5814
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,48502,4853,0,0,1,1,1,5711
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1190393,5699,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,3593006,5882,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethCallResultGuard_1,4308981,1310,0,0,1,1,1,668
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4096189,2036,0,0,0,0,0,49
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19167,5704,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,8648816,2023,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6612481,2036,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1190623,1793,0,0,0,0,0,94
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1234661,4721,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1763721,5855,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5202981,7204,0,0,0,0,0,5568
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6115666,2036,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,2574403,2036,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,5670272,5855,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,3238927,4014,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldNameMutator_1,5454049,2023,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_1,1366260,2023,0,0,0,0,0,35
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7668678,1332,0,0,0,0,0,11
org.mudebug.prapr.mutators.ArgumentListMutator_4,3705009,5854,0,0,1,1,1,3252
org.mudebug.prapr.mutators.ArgumentListMutator_1,7063350,5882,0,0,0,1,1,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4190617,517,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,8762831,735,0,0,1,1,1,5865
org.mudebug.prapr.mutators.MethodNameMutator_0,7105252,5855,0,0,0,0,0,42
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4614427,1310,0,0,0,0,0,352
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5418289,879,0,0,1,1,1,5681
org.mudebug.prapr.mutators.ArgumentListMutator_1,2212701,1284,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,789666,1797,0,0,0,1,1,195
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,4327470,4014,0,0,0,0,0,108
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1506276,7214,0,0,0,0,0,94
org.mudebug.prapr.mutators.FieldNameMutator_2,3190958,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,5428636,721,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,4327656,497,0,0,0,0,0,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2623427,5705,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,704788,5874,1,0,1,1,1,482
org.mudebug.prapr.mutators.FieldNameMutator_4,6580419,5855,0,0,0,1,1,212
org.mudebug.prapr.mutators.MethodNameMutator_0,3190969,497,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1523305,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,145961,3113,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8772019,5700,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4722500,2023,0,0,0,0,0,86
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3393502,1795,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6297685,2747,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3259652,2023,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7302166,5855,0,0,0,0,0,26
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1842365,4856,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5428642,1284,0,0,1,1,1,5684
org.mudebug.prapr.mutators.MethodNameMutator_1,7910137,1793,0,0,1,1,1,3137
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5602820,1795,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_4,8679007,5855,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,1584325,694,0,0,0,0,0,1482
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7001230,3831,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethCallResultGuard_2,8488523,516,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4482458,1244,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,1729384,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7462958,5870,0,0,0,1,1,50
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,8288130,5105,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6158392,4718,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,7282635,8250,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2411991,2747,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5701954,5855,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,5790269,5678,0,0,1,1,1,5663
org.mudebug.prapr.mutators.FieldNameMutator_0,5715422,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,8484769,5855,0,0,0,0,0,142
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,6612538,672,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,2856682,3831,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,7238238,5855,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,145973,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,2168170,4166,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,447213,537,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,3624268,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5614507,1787,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8006933,672,0,0,1,1,1,5865
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7756047,5110,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6542479,694,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,3826718,7207,0,0,0,0,0,3204
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,103175,1310,0,0,1,1,1,678
org.mudebug.prapr.mutators.MethodNameMutator_2,4090174,536,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6883681,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2108420,7196,0,0,1,1,1,6501
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1065626,1285,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_0,5031062,2023,0,0,0,0,0,617
org.mudebug.prapr.mutators.MethodNameMutator_0,7302154,1344,0,0,0,0,0,7
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2800398,7233,0,0,0,0,0,3040
org.mudebug.prapr.mutators.MethCallResultGuard_2,4465168,5882,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6405293,1244,0,0,0,0,0,48
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,5130559,672,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3260869,5874,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7397953,1284,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4614955,496,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_1,6794592,2023,0,0,1,1,1,5785
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3512883,7208,0,0,0,0,0,2800
org.mudebug.prapr.mutators.MethodNameMutator_2,2336175,7231,0,0,0,0,0,109
org.mudebug.prapr.mutators.ArgumentListMutator_0,7168250,8270,0,0,0,0,0,2810
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5670385,518,0,0,1,1,1,5809
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,4634001,7234,0,0,0,0,0,139
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6949342,536,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6312681,3305,0,0,0,1,1,221
org.mudebug.prapr.mutators.FieldNameMutator_5,7816412,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,4844538,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,4663902,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,4034263,5855,0,0,1,1,1,3252
org.mudebug.prapr.mutators.FieldNameMutator_4,5359532,2023,0,0,0,0,0,87
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,897248,497,0,0,0,0,0,73
org.mudebug.prapr.mutators.FieldNameMutator_4,7156479,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6000927,7196,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,1535592,4014,0,0,0,0,0,102
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6949373,7189,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2974563,2040,0,0,1,1,1,5765
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,661912,7196,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8775106,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6964122,1244,0,0,1,1,1,5711
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2238639,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3476039,728,0,0,1,1,1,5865
org.mudebug.prapr.mutators.MethCallResultGuard_2,293868,728,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1686281,7196,0,0,0,0,0,5232
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8775120,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,4478700,5214,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1780284,5849,0,0,1,1,1,3252
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2351245,4876,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8134966,5855,0,0,0,0,0,11
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7463257,2586,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3581207,1795,0,0,0,0,0,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3593011,1243,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,940622,1289,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,2069923,2744,0,0,0,0,0,114
org.mudebug.prapr.mutators.MethodNameMutator_1,6312396,5855,0,0,0,1,1,233
org.mudebug.prapr.mutators.FieldNameMutator_1,2574363,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,8123126,672,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2682198,5855,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4911414,728,0,0,0,0,0,1483
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,8669641,4702,0,0,0,0,0,3
org.mudebug.prapr.mutators.ArgumentListMutator_1,2574457,5677,0,0,1,1,1,5649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,6552863,4014,0,0,0,0,0,102
org.mudebug.prapr.mutators.FieldNameMutator_0,1166331,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8051594,7213,0,0,0,0,0,3384
org.mudebug.prapr.mutators.FieldNameMutator_5,1981969,2023,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3990752,536,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3991640,1793,0,0,0,0,0,98
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2008287,736,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,5974027,4014,0,0,0,0,0,102
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3914563,5882,0,0,1,1,1,6
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1181863,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,346820,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1157231,4876,0,0,1,1,1,5711
org.mudebug.prapr.mutators.FieldNameMutator_0,7892642,3600,0,0,0,0,0,1058
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6274208,5855,0,0,0,0,0,82
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,821919,7217,0,0,0,0,0,78
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,320386,3305,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3752413,5700,0,0,0,0,0,29
org.mudebug.prapr.mutators.MethCallResultGuard_1,663234,1326,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,5592240,2023,0,0,0,0,0,86
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5558786,5863,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,151773,7238,0,0,0,0,0,5544
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8117411,4853,0,0,1,1,1,5713
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,796383,4014,0,0,0,0,0,249
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,105263,672,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,5262232,1344,0,0,0,0,0,16
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6566465,4871,0,0,0,0,0,271
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1966287,5855,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1970062,3831,0,0,0,1,1,4916
org.mudebug.prapr.mutators.FieldNameMutator_2,4508513,1244,0,0,0,0,0,13
org.mudebug.prapr.mutators.FieldNameMutator_2,3581258,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,6360817,733,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,2879462,497,0,0,0,0,0,11
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1623020,5855,0,0,0,0,0,137
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,54215,672,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,5469380,4084,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2819892,742,0,0,1,1,1,1182
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6790700,5699,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,5963042,2744,0,0,0,0,0,85
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8261052,4099,0,0,0,0,0,958
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1458546,5121,0,0,1,1,1,2404
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2641603,1240,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4312557,5855,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1505720,3112,0,0,0,0,0,18
org.mudebug.prapr.mutators.LocalNameMutator_0,946406,3305,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4312551,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,7267827,5855,0,0,0,0,0,85
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8140783,879,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,2846026,4084,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_4,1381313,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5383482,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,562410,694,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,4190728,6682,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2238631,7207,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_0,576032,4874,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4872459,2071,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,3253723,1240,0,0,1,1,1,5796
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7904460,518,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,1960800,2586,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8745868,7196,0,0,1,1,1,6501
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1584145,723,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4003081,3597,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,959280,497,0,0,0,0,0,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2141837,4722,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,6982701,4084,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2850035,5214,0,0,0,0,0,86
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2336345,7204,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_1,6059282,733,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5919324,672,0,0,1,1,1,5807
org.mudebug.prapr.mutators.LocalNameMutator_0,5701969,7233,0,0,0,0,0,144
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8194816,723,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7727187,1243,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4299970,7182,0,0,1,1,1,1208
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1381184,5855,0,0,0,1,1,127
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,7674641,5214,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3114447,3805,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2336353,7196,0,0,1,1,1,6501
org.mudebug.prapr.mutators.MethCallResultGuard_0,6312382,1244,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,5105595,5855,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,3102582,7235,0,0,0,0,0,78
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8117402,6682,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5549144,3107,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3019554,7207,0,0,1,1,1,5785
org.mudebug.prapr.mutators.FieldNameMutator_1,5602804,2023,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2081279,2744,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8269548,4876,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,1757194,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2553934,5700,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6128112,4874,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,423251,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,3329966,1328,0,0,1,1,1,5796
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3892428,681,0,0,1,1,1,6261
org.mudebug.prapr.mutators.FieldNameMutator_0,1780246,5863,0,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3313516,1284,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,5339977,7233,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,6612429,5870,0,0,0,1,1,50
org.mudebug.prapr.mutators.ArgumentListMutator_4,4872468,878,0,0,1,1,1,5686
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7244902,3910,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1247878,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5049153,3305,0,0,0,0,0,38
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2899123,536,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7532156,5698,0,0,0,0,0,29
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1435261,4876,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7141534,5882,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,1896454,5882,0,0,0,0,0,3
org.mudebug.prapr.mutators.FieldNameMutator_4,4050812,2023,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6202725,729,0,0,0,0,0,1472
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5715428,2023,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7727190,729,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,171938,5699,0,0,0,0,0,1
