mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.MethodNameMutator_8,29446256,694,0,0,0,0,0,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,27309352,809,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27368871,845,0,0,2,2,2,1218
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,10610948,8841,0,0,2,2,2,585
org.mudebug.prapr.mutators.ArgumentListMutator_2,332529,8083,0,0,5,5,5,6122
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,37447685,4709,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20099793,4087,0,0,5,5,5,5813
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8695530,4199,0,0,0,0,0,368
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12791565,8481,0,0,5,5,5,6122
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,19556922,324,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,29425238,8260,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,25358819,5247,0,0,0,0,0,806
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,15466280,4348,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,543103,8563,0,0,3,3,3,1952
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4277200,8416,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,36289815,7607,0,0,0,1,1,80
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18176715,7825,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,30768393,813,0,0,0,0,0,173
org.mudebug.prapr.mutators.LocalNameMutator_1,8711056,327,0,0,0,0,0,758
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,28237495,1713,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,19821581,4977,0,0,0,0,0,11
org.mudebug.prapr.mutators.MethodNameMutator_3,15449378,593,0,0,3,3,3,3985
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17610527,8124,0,0,3,3,3,2178
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33844516,7925,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,24502860,1710,0,0,0,0,0,21
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19844419,7925,0,0,3,3,3,2031
org.mudebug.prapr.mutators.ArgumentListMutator_3,8625963,3953,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,129925,1710,0,0,0,0,0,234
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5811790,967,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8591320,7925,0,0,0,0,0,19
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13811395,4419,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,16617917,2161,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,34554253,7957,0,0,3,3,3,2074
org.mudebug.prapr.mutators.LocalNameMutator_0,8775736,837,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,37252839,7866,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_0,29797722,6816,0,0,5,5,5,2703
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16709893,8131,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6661555,628,0,0,3,3,3,805
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17040079,6324,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_1,19743443,5164,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,1541648,8654,0,0,5,5,5,6622
org.mudebug.prapr.mutators.MethodNameMutator_1,11601042,8783,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_1,37174146,823,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18254840,802,0,0,5,5,5,2645
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17930373,4451,0,0,0,0,0,9
org.mudebug.prapr.mutators.ArgumentListMutator_1,1556973,6324,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,973736,337,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_3,35478719,965,0,0,0,0,0,13
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,30118490,810,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,7754667,4423,0,0,2,2,2,190
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2597550,5058,0,0,5,5,5,4249
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,36061422,337,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15140226,6324,0,0,0,2,2,20
org.mudebug.prapr.mutators.FieldNameMutator_5,18687361,7926,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_3,36301154,718,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3230187,5177,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14085854,2161,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,615174,8419,0,0,0,0,0,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14548104,797,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,10698587,5185,0,0,5,5,5,1549
org.mudebug.prapr.mutators.LocalNameMutator_1,11642824,345,0,0,0,0,0,72
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,35789707,8768,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,33392093,7926,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,11323203,324,0,0,0,0,0,18
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,33596456,7930,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5498411,4566,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3366136,4445,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13473514,8001,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,29496776,8790,0,0,5,5,5,1889
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,26011597,8655,0,0,5,5,5,2394
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26371826,330,0,0,0,0,0,200
org.mudebug.prapr.mutators.MethodNameMutator_6,12112399,5168,0,0,5,5,5,2101
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,35939787,2081,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,30335697,611,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6259446,4881,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,34940202,5251,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalNameMutator_0,2076672,5162,0,0,2,2,2,106
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1218940,324,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1362972,8807,0,0,5,5,5,2119
org.mudebug.prapr.mutators.MethodNameMutator_0,17153402,3406,0,0,5,5,5,5900
org.mudebug.prapr.mutators.MethCallResultGuard_2,19631699,324,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,18666587,2898,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4146310,1703,0,0,0,0,0,176
org.mudebug.prapr.mutators.MethodNameMutator_5,10906500,7758,0,0,0,0,0,43
org.mudebug.prapr.mutators.MethCallResultGuard_1,26806017,3949,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,14687002,5053,0,0,5,5,5,4697
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,35920570,8359,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1269294,4444,0,0,0,0,0,58
org.mudebug.prapr.mutators.MethodNameMutator_6,29373098,1703,0,0,3,3,3,645
org.mudebug.prapr.mutators.ArgumentListMutator_1,17850723,6899,0,0,0,1,1,0
org.mudebug.prapr.mutators.MethodNameMutator_7,17598538,4239,0,0,1,1,1,99
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,27525539,5247,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,6663479,7811,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,37329251,7925,0,0,5,5,5,6122
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,33472317,5251,0,0,2,2,2,854
org.mudebug.prapr.mutators.MethodNameMutator_3,33710671,329,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15293527,5232,0,0,0,0,0,7
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,13912048,4419,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldNameMutator_2,29351848,810,0,0,5,5,5,2172
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20874780,8828,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,23830738,5253,0,0,3,3,3,2144
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9739046,323,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11487277,694,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20723156,7925,0,0,5,5,5,5759
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9622212,7568,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21644606,7925,0,0,5,5,5,6122
org.mudebug.prapr.mutators.MethodNameMutator_4,35910288,5232,0,0,0,2,2,1704
org.mudebug.prapr.mutators.MethCallResultGuard_0,36738704,5162,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,31244209,7925,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,30401138,1221,1,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,31043778,347,0,0,0,0,0,47
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14124032,5883,0,0,0,0,0,14
org.mudebug.prapr.mutators.MethCallResultGuard_0,7851826,797,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,19105440,5052,0,0,0,0,0,1965
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,26104544,747,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,17324502,324,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12893954,7925,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20209987,5053,0,0,0,0,0,26
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,34530955,5916,0,0,0,0,0,441
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15582590,8248,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,24555944,7542,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,8456678,7925,0,0,0,0,0,15
org.mudebug.prapr.mutators.MethCallResultGuard_2,691355,5254,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,5792502,5165,0,0,0,0,0,20
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,32041255,5243,0,0,0,0,0,888
org.mudebug.prapr.mutators.MethodNameMutator_1,10358800,4443,0,0,0,0,0,1254
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,22273862,5883,0,0,0,0,0,93
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9479400,6318,0,0,3,3,3,1177
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2388994,4977,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_2,36085535,347,0,0,0,0,0,72
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,24016789,783,0,0,5,5,5,3203
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,25135025,821,0,0,0,0,0,15
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21229990,7540,0,0,5,5,5,6673
org.mudebug.prapr.mutators.MethodNameMutator_2,20662673,4423,0,0,0,0,0,39
org.mudebug.prapr.mutators.MethodNameMutator_0,33600918,8142,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,36949006,1702,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_8,25358771,5253,0,0,0,0,0,44
org.mudebug.prapr.mutators.LocalNameMutator_0,37191520,5178,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20751498,7616,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,36842095,5230,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15250527,7926,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13976426,2161,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,880223,1448,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11050515,324,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12570884,6936,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,35217575,8072,0,0,0,0,0,15
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16459988,7542,0,0,5,5,5,5679
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,36732099,8263,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,23987199,7790,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_0,17349995,7418,0,0,0,2,2,1685
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2124189,8786,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,4367016,6740,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,10626284,6899,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,27370092,2894,0,0,5,5,5,2703
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,909388,7865,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,27436590,7691,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,268688,2161,0,0,0,0,0,67
org.mudebug.prapr.mutators.FieldNameMutator_1,25750679,8138,0,0,5,5,5,6122
org.mudebug.prapr.mutators.MethCallResultGuard_2,70845,610,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8676187,8137,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,28158765,8176,0,0,3,3,3,2052
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21522904,611,0,0,0,0,0,26
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10244166,6313,0,0,0,0,0,227
org.mudebug.prapr.mutators.MethCallResultGuard_2,25675707,328,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27560160,4443,0,0,4,4,4,2583
org.mudebug.prapr.mutators.MethodNameMutator_0,36937961,7542,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20857582,6816,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,24495347,7420,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,22235483,7439,0,0,3,3,3,1764
org.mudebug.prapr.mutators.FieldNameMutator_3,34287035,7926,0,0,5,5,5,1824
org.mudebug.prapr.mutators.ArgumentListMutator_2,27707408,4370,0,0,5,5,5,4641
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19025304,8416,0,0,5,5,5,2408
org.mudebug.prapr.mutators.FieldNameMutator_4,14412664,7925,0,0,5,5,5,2418
org.mudebug.prapr.mutators.MethCallResultGuard_1,10088937,8632,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,24452833,502,0,0,5,5,5,4697
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,36847206,5240,0,0,5,5,5,2087
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,23598459,8176,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,26575880,7925,0,0,5,5,5,6122
org.mudebug.prapr.mutators.MethCallResultGuard_2,18367727,712,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,27314589,1703,0,0,0,0,0,97
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15703824,1219,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,13697150,4422,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,32187533,329,0,0,3,3,3,1853
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18953185,8235,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,10666633,322,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,37287494,1363,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22994972,802,0,0,1,1,1,250
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11686615,5248,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17094991,499,0,0,0,0,0,27
org.mudebug.prapr.mutators.LocalNameMutator_0,7521447,5247,0,0,5,5,5,2183
org.mudebug.prapr.mutators.ArgumentListMutator_0,29820992,1657,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,26132840,5253,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,22065145,4714,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,6540473,7925,0,0,5,5,5,6122
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,23796797,1703,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,754795,5188,0,0,0,0,0,29
org.mudebug.prapr.mutators.MethodNameMutator_6,11197265,797,0,0,0,1,1,1780
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,15645143,5906,0,0,5,5,5,2456
org.mudebug.prapr.mutators.MethCallResultGuard_0,7632358,4710,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,36929520,327,0,0,0,0,0,37
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12983103,8075,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14797034,7804,0,0,0,0,0,562
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6962179,8178,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34940207,8176,0,0,3,3,3,2052
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7632341,598,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_2,15043492,2161,0,0,0,0,0,43
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,30887988,327,0,0,0,0,0,267
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14478588,745,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,12276309,7952,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,15261482,7906,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34911445,5236,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7323512,1530,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,31992700,7965,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19892399,5907,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_8,6728437,324,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,9068459,775,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,37396792,5037,0,0,5,5,5,5829
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11640997,4979,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_1,31905195,8109,0,0,5,5,5,6122
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2358620,7925,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,23904784,8804,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,7052523,5185,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,27906672,4423,0,0,0,0,0,36
org.mudebug.prapr.mutators.MethodNameMutator_1,31598464,5231,0,0,3,3,3,1945
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,25309624,7605,0,0,0,1,1,119
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21089018,965,0,0,0,0,0,13
org.mudebug.prapr.mutators.FieldNameMutator_0,3820773,736,0,0,3,3,3,1841
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9590185,703,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,24748860,3953,0,0,5,5,5,2401
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19190360,8791,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16453714,802,0,0,3,3,3,1847
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,29489573,5248,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_4,32369247,6899,0,0,0,1,1,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,28568157,694,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,24799288,1464,0,0,0,0,0,13
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18925421,818,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,15968283,4387,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20497089,324,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10227840,7614,0,0,0,1,1,3456
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,14137634,324,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24742163,1221,1,0,0,2,2,122
org.mudebug.prapr.mutators.LocalNameMutator_0,28848801,1655,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7940420,7925,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8417430,797,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2577936,8165,0,0,0,0,0,139
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,23818867,7952,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,28288443,5185,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10013199,8115,0,0,0,0,0,33
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,29162651,1715,0,0,0,0,0,17
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,24694220,8746,0,0,0,0,0,67
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,23850275,4348,0,0,0,0,0,19
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,31609788,8563,0,0,3,3,3,1952
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6342125,8121,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,17587223,8560,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1967733,7602,0,0,5,5,5,5983
org.mudebug.prapr.mutators.ArgumentListMutator_0,1793798,1358,0,0,5,5,5,5845
org.mudebug.prapr.mutators.MethodNameMutator_0,17053673,6325,0,0,3,3,3,1786
org.mudebug.prapr.mutators.FieldNameMutator_1,7275936,8851,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,29947064,8102,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,9831216,338,0,0,0,0,0,389
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,35183085,5037,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,7385600,2161,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,19159875,619,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4054370,1712,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,5832485,8263,0,0,3,3,3,1991
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,26328363,287,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,812073,502,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19995780,5303,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,35380077,7542,0,0,5,5,5,5679
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4118330,7815,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,8305067,840,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,37213503,7922,0,0,0,0,0,25
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,23464870,7471,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,33570471,5113,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,31911541,2320,0,0,2,2,2,92
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,443545,5186,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,28148552,4433,0,0,0,0,0,0
