mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,29263610,9421,0,0,1,1,1,6904
org.mudebug.prapr.mutators.FieldNameMutator_4,39702779,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_3,23937438,2720,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5352155,1823,0,0,1,1,1,6477
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26994476,4337,0,0,0,0,0,603
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,43302280,7574,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,43072685,5261,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,25799474,7931,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,25191758,9132,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27295495,9677,0,0,0,0,0,28
org.mudebug.prapr.mutators.FieldNameMutator_1,13320830,9420,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,32742723,7917,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,10165487,1091,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25745605,5593,0,0,1,1,1,331
org.mudebug.prapr.mutators.ArgumentListMutator_0,6475658,7582,0,0,1,1,1,3051
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2984720,10150,0,0,0,0,0,13
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4561231,4412,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_2,26641667,9422,0,0,0,0,0,108
org.mudebug.prapr.mutators.FieldNameMutator_1,8348200,2720,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,42921042,7913,0,1,1,1,1,12
org.mudebug.prapr.mutators.MethCallResultGuard_2,5623212,9018,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,31825471,8983,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,28516780,9024,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,41254975,673,0,0,0,0,0,49
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,44326560,8963,0,0,1,1,1,7458
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,46481769,7607,0,0,0,0,0,55
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3222441,5059,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,34275594,7183,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18012415,1846,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,4487848,9805,0,0,0,0,0,2177
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,41493236,9903,0,0,0,0,0,13
org.mudebug.prapr.mutators.ArgumentListMutator_4,4161801,5491,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,16702908,7931,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,20986819,9394,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_5,42078971,4857,0,0,0,0,0,996
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19904799,7574,0,0,0,0,0,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,31834643,10262,0,0,1,1,1,7877
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8174929,1839,0,0,1,1,1,6071
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19196854,8976,0,0,1,1,1,2084
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5373880,9425,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,28916306,5318,0,0,0,1,1,246
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,23116229,7559,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,43410368,9080,0,0,1,1,1,3645
org.mudebug.prapr.mutators.MethodNameMutator_0,17182495,7135,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_4,647775,6259,0,0,0,0,0,3
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,34664047,2126,0,0,1,1,1,1966
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,38966305,9421,0,0,1,1,1,6904
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,35594397,7574,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,11518270,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,34498651,1780,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,37599986,1091,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17302845,9758,0,0,1,1,1,6904
org.mudebug.prapr.mutators.FieldNameMutator_3,14127637,7574,0,0,0,0,0,31
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,28141760,2782,0,0,1,1,1,5980
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,47013333,916,0,0,1,1,1,5695
org.mudebug.prapr.mutators.FieldNameMutator_1,23374723,9421,0,0,1,1,1,6904
org.mudebug.prapr.mutators.FieldNameMutator_4,36691710,9421,0,0,1,1,1,6904
org.mudebug.prapr.mutators.ArgumentListMutator_2,17291971,9589,0,0,0,0,0,17
org.mudebug.prapr.mutators.MethCallResultGuard_0,44774038,3686,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,27147102,7913,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,43782419,5497,0,0,1,1,1,5259
org.mudebug.prapr.mutators.LocalNameMutator_1,27807493,8982,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5993779,9475,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6243143,9677,0,0,1,1,1,6904
org.mudebug.prapr.mutators.FieldNameMutator_1,18551136,2720,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,41187415,3693,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20848934,9480,0,0,1,1,1,6904
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9779023,8966,0,0,0,0,0,11
org.mudebug.prapr.mutators.MethCallResultGuard_1,9352880,9378,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20235401,4360,0,0,1,1,1,7057
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,24195802,1846,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,1032966,1091,0,0,0,0,0,32
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,45618223,2393,0,0,0,1,1,128
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,35213158,2720,0,0,0,0,0,275
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,46980796,7925,0,0,0,0,0,32
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,30437221,9005,0,0,0,0,0,7
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,37992453,9024,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,5547601,2129,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,35419752,9422,0,0,0,0,0,2154
org.mudebug.prapr.mutators.FieldNameMutator_3,16450386,9427,0,0,0,0,0,551
org.mudebug.prapr.mutators.MethCallResultGuard_0,19668106,4881,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,27517811,9422,0,0,0,0,0,13
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18512969,9024,0,0,1,1,1,4248
org.mudebug.prapr.mutators.MethodNameMutator_0,37841678,5247,0,0,0,0,0,310
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,29173218,4847,0,0,1,1,1,4057
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,24940832,5449,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10995455,9413,0,0,0,0,0,245
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,26310940,7151,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,33963027,5581,0,0,0,0,0,22
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1600472,7929,0,0,1,1,1,55
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6749716,1883,0,0,0,0,0,18
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18101346,9515,0,0,0,0,0,14
org.mudebug.prapr.mutators.MethodNameMutator_1,3626399,942,0,0,0,1,1,4840
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,32718683,9195,0,0,1,1,1,6904
org.mudebug.prapr.mutators.MethCallResultGuard_0,28905868,7930,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,22981469,6255,0,0,1,1,1,5730
org.mudebug.prapr.mutators.ArgumentListMutator_2,23194587,4336,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6282548,1864,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,37854409,6254,0,0,1,1,1,3143
org.mudebug.prapr.mutators.MethodNameMutator_7,29919016,7923,0,0,1,1,1,86
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,29612015,2501,0,0,0,0,0,38
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,33451589,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,46732765,7924,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,27899072,1846,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3043117,8983,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,40352113,8973,0,0,1,1,1,6192
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22740102,7183,0,0,1,1,1,4104
org.mudebug.prapr.mutators.FieldNameMutator_1,6640719,10150,0,0,0,0,0,16
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8920717,9421,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_0,46656889,5312,0,0,1,1,1,429
org.mudebug.prapr.mutators.MethCallResultGuard_0,37995921,9675,0,0,0,0,0,13
org.mudebug.prapr.mutators.LocalNameMutator_0,24239014,7574,0,0,1,1,1,2361
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,44501217,923,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2150493,1846,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,49075380,10008,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20891451,5597,0,0,0,1,1,37
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,35573237,6615,0,0,0,0,0,10
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19249799,3712,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_7,4928640,6601,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,13695269,9716,0,0,1,1,1,6904
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15452204,2782,0,0,0,0,0,92
org.mudebug.prapr.mutators.MethodNameMutator_7,45751121,4853,0,0,1,1,1,3905
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13887269,8948,0,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,39745792,9421,0,0,0,0,0,17
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,37010643,1846,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_3,45589645,7569,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,9779843,8926,0,0,0,0,0,4390
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1813007,9098,0,0,0,1,1,4499
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20345482,2132,0,0,0,0,0,45
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12151556,7574,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_3,3606486,8829,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_2,42854478,5590,0,1,1,1,1,22
org.mudebug.prapr.mutators.MethCallResultGuard_1,457780,9018,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,42516780,1164,0,0,0,0,0,487
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18853205,1786,0,0,1,1,1,6190
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,35847467,925,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_6,237261,2131,0,1,1,1,1,622
org.mudebug.prapr.mutators.LocalNameMutator_2,833661,9421,0,0,0,0,0,82
org.mudebug.prapr.mutators.FieldNameMutator_5,16798783,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,41902493,9305,0,0,0,0,0,2164
org.mudebug.prapr.mutators.FieldNameMutator_2,34620857,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_4,46519423,5932,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,23400028,1254,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,25843766,2129,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9925989,9421,0,0,0,0,0,13
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5430787,9716,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34769454,9175,0,0,1,1,1,6904
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6880077,9473,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_8,24018167,4337,0,0,1,1,1,5448
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,43988222,6239,0,0,1,1,1,4750
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,723783,2393,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,38117661,5447,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,33171624,7594,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,39921024,8971,0,0,0,0,0,13
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7059839,8983,0,0,1,1,1,2085
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6308368,9024,0,0,1,1,1,4241
org.mudebug.prapr.mutators.ArgumentListMutator_2,48114631,1919,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,30437285,916,0,0,1,1,1,5742
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18394384,10262,0,0,1,1,1,6937
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,40220366,5168,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,40395347,8990,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15901583,4412,0,0,0,0,0,44
org.mudebug.prapr.mutators.MethodNameMutator_4,22956703,2132,0,0,1,1,1,1773
org.mudebug.prapr.mutators.LocalNameMutator_0,39154195,3714,0,0,0,0,0,176
org.mudebug.prapr.mutators.MethCallResultGuard_0,40283044,9677,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_9,36550970,9680,0,0,0,0,0,26
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10907468,9760,0,0,0,0,0,13
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,34594331,4412,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,38954417,5504,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19198960,8983,0,0,0,0,0,26
org.mudebug.prapr.mutators.MethCallResultGuard_2,34444445,1823,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,46852321,6093,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,39979282,9680,0,0,1,1,1,6904
org.mudebug.prapr.mutators.MethodNameMutator_3,23942796,4337,0,0,1,1,1,4849
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,1818343,5332,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2386360,1164,0,0,1,1,1,61
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,13780655,8961,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_2,10651608,7610,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,19251880,916,0,0,1,1,1,5769
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,34620851,2501,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,41804306,8949,0,0,1,1,1,3788
org.mudebug.prapr.mutators.MethodNameMutator_7,9863747,4336,0,0,1,1,1,4773
org.mudebug.prapr.mutators.MethCallResultGuard_2,41328129,9046,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_2,30601355,9424,0,0,0,0,0,2507
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,24411358,9680,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,28905870,4842,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,25209071,4855,0,0,1,1,1,2351
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,30385371,5305,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,26514988,9005,0,0,0,1,1,157
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33781292,4900,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,29408625,1846,0,0,0,1,1,4314
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,13407513,5332,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1848551,7183,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,463865,5347,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,41015889,900,0,0,1,1,1,6939
org.mudebug.prapr.mutators.MethCallResultGuard_2,2041587,9427,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,42680908,9677,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_0,9115404,4336,0,0,0,0,0,3603
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,40731153,1091,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5414512,8954,0,0,1,1,1,6843
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,48531121,9015,0,0,1,1,1,4867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,47102292,4841,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,11518657,8894,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,27567440,5592,0,0,1,1,1,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,37123170,7917,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,3109920,7569,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20911511,2489,0,0,0,0,0,700
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,40609476,4106,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17865806,9515,0,0,1,1,1,6904
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4126676,9677,0,0,0,0,0,151
org.mudebug.prapr.mutators.LocalNameMutator_1,31037607,5395,0,0,1,1,1,2962
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,29778897,1254,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_4,16950753,2720,0,0,0,0,0,321
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3763997,6262,0,0,1,1,1,6075
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4779609,6616,0,0,0,1,1,87
org.mudebug.prapr.mutators.MethCallResultGuard_0,28948727,6239,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,30506540,5588,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,31787408,7565,0,0,0,0,0,37
org.mudebug.prapr.mutators.FieldNameMutator_3,7129437,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5542375,9070,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1572166,7565,0,0,1,1,1,53
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,44609488,912,0,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,32481728,9680,0,0,0,0,0,17
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,41585244,9127,0,1,1,1,1,3742
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,45940733,1846,0,1,1,1,1,1307
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,28602490,6454,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,39759792,9421,0,0,1,1,1,6904
org.mudebug.prapr.mutators.MethCallResultGuard_0,37405254,4277,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,45842914,7607,0,0,0,0,0,25
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12417376,8983,0,0,0,1,1,18
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10226818,1846,0,0,1,1,1,4357
org.mudebug.prapr.mutators.ArgumentListMutator_4,48240861,9422,0,0,0,0,0,13
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,48267786,7575,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,21792602,9675,0,0,0,0,0,16
org.mudebug.prapr.mutators.MethodNameMutator_8,21649158,4841,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,3120067,9422,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_7,36457670,9760,0,0,0,0,0,25
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34908962,9719,0,0,0,0,0,17
org.mudebug.prapr.mutators.MethodNameMutator_0,13766368,4839,0,0,1,1,1,3801
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,44612240,7913,0,1,1,1,1,12
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11386594,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,40640425,7722,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,38434639,2720,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_6,2596389,9097,0,0,0,0,0,211
org.mudebug.prapr.mutators.FieldNameMutator_3,89683,9421,0,0,1,1,1,6904
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14474687,9688,0,0,1,1,1,6904
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,42293086,5311,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,3735262,7569,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethCallResultGuard_2,16071467,3686,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,44272531,2784,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,31331029,8927,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,46649298,9426,0,0,0,0,0,13
org.mudebug.prapr.mutators.LocalNameMutator_0,38635698,7917,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_1,29657797,6239,0,0,1,1,1,4750
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,28618048,9421,0,0,1,1,1,6904
org.mudebug.prapr.mutators.LocalNameMutator_0,47901611,9760,0,0,0,0,0,15
org.mudebug.prapr.mutators.MethodNameMutator_4,42368608,796,0,0,1,1,1,3451
org.mudebug.prapr.mutators.LocalNameMutator_2,20463663,2131,0,0,1,1,1,1968
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,32314985,9760,0,0,0,0,0,13
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,39638891,5994,0,1,1,1,1,3288
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,31989046,9114,0,0,1,1,1,4765
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,44951947,8976,0,0,1,1,1,2068
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14516503,2129,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldNameMutator_0,5237333,10031,0,0,0,0,0,36
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20364595,9680,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,46691892,2488,0,0,0,0,0,117
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,49014443,6254,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_9,39262253,797,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,22049700,6454,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,35734418,673,0,0,1,1,1,72
org.mudebug.prapr.mutators.MethodNameMutator_4,22106259,4898,0,0,1,1,1,4059
org.mudebug.prapr.mutators.LocalNameMutator_2,8734596,9421,0,0,0,0,0,17
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17346050,9760,0,0,0,0,0,13
org.mudebug.prapr.mutators.FieldNameMutator_0,18418029,9421,0,0,0,0,0,2906
