mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.FieldNameMutator_5,33194288,6582,0,0,2,2,2,5334
org.mudebug.prapr.mutators.ArgumentListMutator_3,13600499,4814,0,0,0,0,0,238
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12808776,7011,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,802525,4472,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,14354123,6776,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,27200694,4468,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethCallResultGuard_0,4329746,75,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,21149521,4418,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,25764526,538,0,0,1,1,1,2475
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13862581,4468,0,0,1,1,1,1684
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11376242,4418,0,0,0,0,0,28
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,32727644,1755,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,6488345,4468,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,8594336,7266,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,28005647,4422,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,22026276,4558,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,32587232,3421,0,0,2,2,2,5032
org.mudebug.prapr.mutators.MethCallResultGuard_2,28134870,33,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,8240320,6646,0,0,1,1,1,1824
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18187371,928,0,0,1,1,1,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,32883066,1022,0,0,2,2,2,5028
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9857770,541,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,32172174,4435,0,0,1,1,1,1636
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16453352,436,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,17436082,6582,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_9,19881708,70,0,0,0,0,0,341
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18735529,3514,0,0,2,2,2,554
org.mudebug.prapr.mutators.FieldNameMutator_3,22913506,6583,0,0,0,0,0,32
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33009512,4023,0,0,1,1,1,806
org.mudebug.prapr.mutators.MethodNameMutator_0,19798806,6817,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,23930333,6646,0,0,1,1,1,1647
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6148107,6651,0,0,0,0,0,32
org.mudebug.prapr.mutators.MethodNameMutator_0,15195301,4233,0,0,0,0,0,10
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,25050665,3685,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,10387971,358,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,8977455,6582,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,13709615,6997,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3322095,6613,0,0,2,2,2,5334
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25228447,3604,0,0,2,2,2,5129
org.mudebug.prapr.mutators.FieldNameMutator_0,26527894,1320,0,0,0,0,0,102
org.mudebug.prapr.mutators.MethCallResultGuard_0,27116034,70,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,4828752,6218,0,0,2,2,2,5299
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8323173,5448,0,0,2,2,2,2745
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5031470,6757,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9155652,7292,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1327206,449,0,0,1,1,1,1940
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,28046035,4311,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5751904,1026,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,5045390,4404,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,2250126,441,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,23058411,1332,0,0,0,0,0,138
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,20930324,6192,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,19093908,4306,0,0,2,2,2,5046
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13685826,429,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17253517,566,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1974438,503,0,0,2,2,2,4095
org.mudebug.prapr.mutators.ArgumentListMutator_5,16045949,1616,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,12627211,1520,0,0,0,0,0,178
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4457034,450,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,33155204,1733,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6998641,6122,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15789712,1524,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,14615652,3973,0,0,2,2,2,2187
org.mudebug.prapr.mutators.MethCallResultGuard_2,29299155,89,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,26250685,6582,0,0,2,2,2,5035
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,22376192,4799,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19004893,1733,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,2274982,3573,0,0,2,2,2,3350
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10186487,73,0,0,0,0,0,21
org.mudebug.prapr.mutators.MethCallResultGuard_1,16494358,1281,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11485892,4410,0,0,1,1,1,1190
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21576763,3575,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,10624374,68,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,20287193,1082,0,0,0,0,0,22
org.mudebug.prapr.mutators.MethodNameMutator_2,10240994,70,0,0,1,1,1,1702
org.mudebug.prapr.mutators.MethodNameMutator_8,9787009,3645,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,17145350,1332,0,0,1,1,1,1638
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,24475430,1733,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15392997,3705,0,0,0,0,0,9
org.mudebug.prapr.mutators.MethodNameMutator_7,10014161,70,0,0,0,0,0,523
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1920801,1037,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,24119550,72,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,17099214,468,0,0,1,1,1,1655
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3814464,70,0,0,2,2,2,1951
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13734233,4425,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10911115,7009,0,0,2,2,2,5334
org.mudebug.prapr.mutators.LocalNameMutator_0,23723947,4942,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10632515,74,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,28290932,3685,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,32013480,1036,0,0,2,2,2,4418
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,31641590,2734,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,23634625,559,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10589301,6268,0,0,1,1,1,2561
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,27948733,1516,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,14735713,6582,0,0,2,2,2,5334
org.mudebug.prapr.mutators.MethodNameMutator_9,16455683,6460,0,0,2,2,2,5334
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,29875834,706,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2278339,33,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,13267560,681,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,28705625,4551,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15782766,6766,0,0,0,0,0,57
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4040622,429,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,28029197,6416,0,0,1,1,1,1808
org.mudebug.prapr.mutators.MethCallResultGuard_2,9373648,4800,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14432799,4472,1,0,0,0,0,28
org.mudebug.prapr.mutators.LocalNameMutator_0,142989,6236,0,0,0,0,0,532
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7637461,6070,0,0,0,0,0,9
org.mudebug.prapr.mutators.MethCallResultGuard_2,32751185,340,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,14210137,7408,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,10655628,5027,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12889109,3283,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15574946,441,0,0,1,1,1,1575
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,23267531,1325,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,30205800,4310,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10986131,3575,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10957038,6230,0,0,2,2,2,5057
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22513834,5744,0,0,1,1,1,948
org.mudebug.prapr.mutators.ArgumentListMutator_0,28660636,449,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1658404,7399,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,24923538,352,0,0,1,1,1,722
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5145219,4233,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8030030,1326,0,0,0,0,0,23
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20750358,4422,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16228613,7423,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,20535323,4951,0,0,0,0,0,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1409983,6513,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,21697322,6723,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,26880936,1733,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,25742085,3645,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11138664,529,0,0,2,2,2,583
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3551485,6611,0,0,0,0,0,19
org.mudebug.prapr.mutators.MethodNameMutator_0,6795800,530,0,0,2,2,2,1982
org.mudebug.prapr.mutators.MethodNameMutator_1,1402875,245,0,0,0,0,0,22
org.mudebug.prapr.mutators.MethCallResultGuard_2,3887980,1087,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,2214231,3977,0,0,0,0,0,69
org.mudebug.prapr.mutators.LocalNameMutator_0,3016960,4942,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9303726,6600,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,18419251,3973,0,0,2,2,2,2187
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11186441,6282,0,0,1,1,1,2854
org.mudebug.prapr.mutators.MethodNameMutator_0,7879336,6893,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,22134040,6632,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,30070884,6618,0,0,0,0,0,3
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,30503321,552,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,17382320,429,0,0,0,0,0,612
org.mudebug.prapr.mutators.MethCallResultGuard_1,6231963,4426,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11720800,6261,0,0,0,0,0,558
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15971804,354,0,0,0,0,0,4
org.mudebug.prapr.mutators.LocalNameMutator_1,71254,4412,0,0,0,0,0,366
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21768081,1329,0,0,0,0,0,32
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10054005,4404,0,0,1,1,1,2000
org.mudebug.prapr.mutators.MethCallResultGuard_0,30345348,83,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,23912338,6817,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,30306528,6655,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,27203712,4023,0,0,1,1,1,806
org.mudebug.prapr.mutators.LocalNameMutator_0,12680802,6268,0,0,1,1,1,2053
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,32719905,1316,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethodNameMutator_1,3174877,449,0,0,2,2,2,2153
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13722399,6283,0,0,1,1,1,2801
org.mudebug.prapr.mutators.MethodNameMutator_0,6616054,4942,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,31432272,6777,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,1612716,77,0,0,2,2,2,598
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21946221,1527,0,0,0,0,0,82
org.mudebug.prapr.mutators.MethodNameMutator_0,17563035,70,0,0,0,0,0,7
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,24413306,6582,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,26152635,7003,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethodNameMutator_0,12435226,3705,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3928395,253,0,0,2,2,2,2924
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4851515,1733,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,7160372,4295,0,0,2,2,2,2076
org.mudebug.prapr.mutators.FieldNameMutator_4,17929837,5027,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5628533,529,0,0,1,1,1,1880
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,22127063,6514,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13526890,545,0,0,1,1,1,2485
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,22451650,427,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,26161171,6725,0,0,0,0,0,9
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4636213,545,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,5232346,3673,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2879666,1518,0,0,0,0,0,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,31470710,6268,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26866960,3514,0,0,2,2,2,4102
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,25513334,532,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,31379602,4778,0,0,0,0,0,12
org.mudebug.prapr.mutators.MethodNameMutator_2,12853312,1124,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethCallResultGuard_2,7758068,890,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,28180671,6463,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,24251180,6775,0,0,2,2,2,5334
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7630074,1277,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18787316,5040,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,31003830,6582,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_4,15495709,4412,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20427553,4319,0,0,0,0,0,217
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,28890797,7216,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,749519,445,0,0,2,2,2,1850
org.mudebug.prapr.mutators.MethodNameMutator_8,12091757,91,0,0,0,0,0,146
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25622586,4472,1,0,1,1,1,1425
org.mudebug.prapr.mutators.ArgumentListMutator_3,15307152,4813,0,0,2,2,2,2210
org.mudebug.prapr.mutators.FieldNameMutator_0,20519584,440,0,0,1,1,1,1630
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,32771631,548,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,8272186,6817,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,6545420,6264,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,31470717,1036,0,0,1,1,1,2392
org.mudebug.prapr.mutators.MethodNameMutator_5,23634671,4422,0,0,0,0,0,179
org.mudebug.prapr.mutators.MethodNameMutator_1,12615713,64,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_1,1413437,6895,0,0,2,2,2,2193
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,26196694,4457,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,5980339,1260,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,19723329,6582,0,0,0,0,0,18
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21334582,3674,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,25581706,6460,0,0,0,0,0,739
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4028667,4309,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,9191159,1733,0,0,2,2,2,5118
org.mudebug.prapr.mutators.MethodNameMutator_4,6657371,6105,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_5,7763299,675,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12325398,560,0,0,2,2,2,5186
org.mudebug.prapr.mutators.MethCallResultGuard_2,21222635,6582,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,12497328,3488,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9586552,447,0,0,1,1,1,1884
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1221690,546,0,0,1,1,1,2361
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,30603334,4456,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7547418,545,0,0,0,0,0,13
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,387803,4231,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,9191103,4412,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4036153,4307,0,0,2,2,2,2116
org.mudebug.prapr.mutators.ArgumentListMutator_1,11657668,4455,0,0,2,2,2,2185
org.mudebug.prapr.mutators.MethCallResultGuard_2,3452773,6610,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,982647,70,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20387019,4413,0,0,1,1,1,376
org.mudebug.prapr.mutators.MethodNameMutator_4,9473739,91,0,0,1,1,1,1860
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9516536,4409,0,0,1,1,1,1729
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7552421,6766,0,0,0,0,0,131
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,633180,6890,0,0,2,2,2,5334
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2223384,547,0,0,1,1,1,1764
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11791918,528,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,26346294,6582,0,0,2,2,2,5334
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,29031668,451,0,0,1,1,1,1983
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19188970,1332,0,0,1,1,1,1547
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,15232455,6896,0,0,0,0,0,17
org.mudebug.prapr.mutators.MethodNameMutator_2,9993339,4412,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16583438,4937,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1366472,4306,0,0,2,2,2,4075
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,24404261,4477,0,0,2,2,2,1935
org.mudebug.prapr.mutators.MethCallResultGuard_2,27863869,6582,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,31944266,89,0,0,2,2,2,2124
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,20569206,537,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,22182774,6605,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,30454671,6771,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,21280133,1733,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16550676,4312,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,17652731,3685,0,0,0,0,0,450
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,1860135,503,0,0,0,0,0,181
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,32680358,3654,0,0,2,2,2,2369
org.mudebug.prapr.mutators.MethCallResultGuard_2,7001641,1037,0,0,0,0,0,127
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13869445,3685,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,30208845,1373,0,0,0,0,0,22
org.mudebug.prapr.mutators.MethodNameMutator_3,11878733,1320,0,0,0,0,0,130
org.mudebug.prapr.mutators.MethodNameMutator_0,25591764,1527,0,0,1,1,1,2651
org.mudebug.prapr.mutators.MethodNameMutator_3,29292686,6743,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13962953,4231,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,23860777,6311,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18587234,4311,0,0,2,2,2,5048
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,31874521,1087,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19111192,1733,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10639434,5047,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8129944,1064,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,24502365,6070,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,23660315,2010,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,17007034,1030,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethodNameMutator_2,22228990,1087,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14784921,429,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,23364175,253,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,7575663,4404,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,22268770,1529,0,0,0,0,0,33
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2086263,552,0,0,0,0,0,9
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13530236,6263,0,0,2,2,2,4850
org.mudebug.prapr.mutators.LocalNameMutator_1,33030243,4307,0,0,1,1,1,1294
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,28848903,3488,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,587193,1022,0,0,2,2,2,5129
