mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.FieldNameMutator_0,1493302,7887,0,0,0,0,1,184
org.mudebug.prapr.mutators.MethCallResultGuard_1,221664,6963,1,0,0,0,1,275
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,2689260,4785,0,0,0,0,1,151
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1100960,7887,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,265305,7887,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1789510,6957,0,0,0,0,1,6
org.mudebug.prapr.mutators.LocalNameMutator_0,113425,8220,0,0,0,0,1,5224
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2387594,6963,1,0,0,0,1,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,1447277,4785,0,0,0,0,1,290
org.mudebug.prapr.mutators.LocalNameMutator_0,75119,5554,0,0,0,0,1,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2444637,2088,0,0,0,0,1,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2564921,4843,0,0,1,1,1,278
org.mudebug.prapr.mutators.FieldNameMutator_3,2627374,7887,0,0,0,0,1,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2146511,7877,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2306237,7887,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,2306220,4843,0,0,0,0,1,1
org.mudebug.prapr.mutators.LocalNameMutator_1,1320549,8220,0,0,0,0,1,2214
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,794932,4843,0,0,0,0,1,168
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,2296375,4843,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,2025955,8220,0,0,1,1,1,5350
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1995197,8247,0,0,1,1,1,7060
org.mudebug.prapr.mutators.LocalNameMutator_0,1040607,8220,0,0,0,0,1,5081
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,813667,4843,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,520563,8247,0,0,1,1,1,7060
org.mudebug.prapr.mutators.FieldNameMutator_1,967718,5554,0,0,0,0,1,1
org.mudebug.prapr.mutators.LocalNameMutator_1,1753480,3948,0,0,0,0,1,46
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2011719,6963,1,0,0,0,1,9
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,203835,2088,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1575778,8309,0,0,0,0,1,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2900975,7887,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_0,1681312,6987,0,0,0,0,1,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,481965,8247,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2737734,3948,0,0,0,0,1,46
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,1723409,4843,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,2227869,4785,0,0,0,0,1,151
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,2438833,4843,0,0,0,0,1,163
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2596301,6963,1,0,1,1,1,1941
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,838589,6963,1,0,0,0,1,2
org.mudebug.prapr.mutators.LocalNameMutator_0,1409731,8220,0,0,1,1,1,5341
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,486163,6593,0,0,0,0,1,52
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,788487,8247,0,0,0,0,1,6024
org.mudebug.prapr.mutators.MethodNameMutator_6,2551870,6970,0,0,0,0,1,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,2398988,4785,0,0,0,0,1,152
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1716022,8218,0,0,1,1,1,7121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1441916,8220,0,0,1,1,1,5350
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1163040,8220,0,0,0,0,1,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,475932,6963,1,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1904838,7877,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2541403,8247,0,0,0,0,1,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1439707,6963,1,0,0,0,1,5
org.mudebug.prapr.mutators.MethodNameMutator_2,724579,4798,0,0,0,0,1,441
org.mudebug.prapr.mutators.FieldNameMutator_1,1805682,8247,0,0,1,1,1,6118
org.mudebug.prapr.mutators.ArgumentListMutator_3,1159824,8028,0,0,1,1,1,2979
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2605924,7887,0,0,0,0,1,1
org.mudebug.prapr.mutators.LocalNameMutator_0,415318,3948,0,0,0,0,1,46
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2089962,8309,0,0,1,1,1,6164
org.mudebug.prapr.mutators.MethodNameMutator_1,22544,6963,1,0,0,0,1,2
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1244576,8230,0,0,1,1,1,2979
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2185147,3948,0,0,0,0,1,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2427851,7887,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,334012,4843,0,0,0,0,1,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2258456,8236,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_0,278443,8220,0,0,1,1,1,5327
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1109752,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_0,1830677,8239,0,0,1,1,1,6559
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,576178,4785,0,0,0,0,1,887
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,1012039,8219,0,0,0,0,1,1
org.mudebug.prapr.mutators.MethodNameMutator_6,1415074,6963,1,0,0,0,1,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,372692,4785,0,0,0,0,1,37
org.mudebug.prapr.mutators.FieldNameMutator_0,2683129,8309,0,0,1,1,1,6126
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,203832,8220,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1504863,7877,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2258453,8236,0,0,0,0,1,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,153586,8220,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2873713,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2381217,8239,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1818148,8220,0,0,0,0,1,5176
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,1296281,4785,0,0,0,0,1,151
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,904376,8220,0,0,0,0,1,1
org.mudebug.prapr.mutators.MethodNameMutator_0,1483028,3948,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_0,2656279,8220,0,0,0,0,1,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1991271,8220,0,0,0,0,1,3915
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,465091,8236,0,0,0,0,1,0
org.mudebug.prapr.mutators.FieldNameMutator_0,1027457,7887,0,0,0,0,1,9
org.mudebug.prapr.mutators.FieldNameMutator_2,1296270,8247,0,0,0,0,1,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,304818,8220,0,0,1,1,1,5350
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1845430,8309,0,0,0,0,1,6177
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,871853,8240,0,0,0,0,1,6
org.mudebug.prapr.mutators.FieldNameMutator_0,2565201,8247,0,0,0,0,1,6044
org.mudebug.prapr.mutators.LocalNameMutator_0,269969,8220,0,0,0,0,1,2310
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2494516,8218,0,0,1,1,1,7121
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1955929,8220,0,0,0,0,1,5005
org.mudebug.prapr.mutators.LocalNameMutator_0,491220,6963,1,0,0,0,1,97
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,877176,8219,0,0,1,1,1,5448
org.mudebug.prapr.mutators.MethodNameMutator_1,2185153,6970,0,0,0,0,1,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,2485579,8247,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,630662,4843,0,0,0,0,1,163
org.mudebug.prapr.mutators.FieldNameMutator_2,79398,8220,0,0,0,0,1,4099
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2747072,8247,0,0,1,1,1,7060
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2598301,8219,0,0,1,1,1,5448
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2072116,7887,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_1,638470,8309,0,0,1,1,1,6062
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,795113,8220,0,0,0,0,1,5241
org.mudebug.prapr.mutators.FieldNameMutator_0,1149843,8247,0,0,1,1,1,6317
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1723145,8220,0,0,0,0,1,6
org.mudebug.prapr.mutators.ArgumentListMutator_5,2047416,3948,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1874325,8220,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_2,636216,6987,0,0,0,0,1,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,401234,8247,0,0,1,1,1,7017
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,482248,3948,0,0,0,0,1,46
org.mudebug.prapr.mutators.ArgumentListMutator_3,196100,8247,0,0,0,0,1,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1109746,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.LocalNameMutator_2,2715886,3948,0,0,0,0,1,35
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,2117248,8220,0,0,1,1,1,5350
org.mudebug.prapr.mutators.FieldNameMutator_1,41184,8309,0,0,0,0,1,6014
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,1551529,4785,0,0,0,0,1,151
org.mudebug.prapr.mutators.LocalNameMutator_0,794712,6963,1,0,0,0,1,3
org.mudebug.prapr.mutators.LocalNameMutator_0,2368784,8220,0,0,0,0,1,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,753839,8247,0,0,1,1,1,7017
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,486217,6987,0,0,0,0,1,63
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1364016,8220,0,0,0,0,1,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2787123,6963,1,0,0,0,1,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,133902,6963,1,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,539903,8247,0,0,0,0,1,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2727649,3948,0,0,1,1,1,3660
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1235429,8219,0,0,0,0,1,24
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1208930,8247,0,0,1,1,1,6203
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,967721,4785,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_1,1448019,8220,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_3,1162805,6962,0,0,0,0,1,233
org.mudebug.prapr.mutators.FieldNameMutator_2,1794785,8219,0,0,1,1,1,5366
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,2421234,4843,0,0,0,0,1,10
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2677486,8220,0,0,1,1,1,5350
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,936961,8247,0,0,0,0,1,6024
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1867021,6593,0,0,0,0,1,52
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,408256,8247,0,0,1,1,1,7060
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1570311,8220,0,0,0,0,1,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1169598,8309,0,0,0,0,1,0
org.mudebug.prapr.mutators.FieldNameMutator_2,1296261,6970,0,0,0,0,1,7
org.mudebug.prapr.mutators.FieldNameMutator_1,1296278,5554,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,838596,8220,0,0,1,1,1,5342
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,1687453,4785,0,0,0,0,1,151
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,420819,4785,0,0,0,0,1,151
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1349304,7887,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1774610,8247,0,0,0,0,1,6044
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1700939,8028,0,0,0,0,1,2375
org.mudebug.prapr.mutators.ArgumentListMutator_4,2689257,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2251686,8236,0,0,0,0,1,6604
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,198149,4785,0,0,0,0,1,151
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1196376,2091,0,0,1,1,1,261
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,973074,8220,0,0,1,1,1,5350
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2079195,8220,0,0,0,0,1,5301
org.mudebug.prapr.mutators.ArgumentListMutator_0,2059771,6970,0,0,1,1,1,3379
org.mudebug.prapr.mutators.MethCallResultGuard_2,1169299,6963,1,0,0,0,1,275
org.mudebug.prapr.mutators.LocalNameMutator_1,1664283,3948,0,0,0,0,1,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1575785,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_3,2857453,7877,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,1441773,4798,0,0,0,0,1,141
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,1783666,4843,0,0,0,0,1,163
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1681501,7887,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,259750,4843,0,0,0,0,1,163
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,265270,7887,0,0,0,0,1,33
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2239638,8247,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2576467,7887,0,0,0,0,1,6
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2047413,6963,1,0,0,0,1,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2122600,8247,0,0,1,1,1,7060
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,781390,8220,0,0,0,0,1,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,363577,8219,0,0,1,1,1,5448
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2334398,5554,0,0,0,0,1,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,1149624,8220,0,0,0,0,1,5
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2084610,8220,0,0,1,1,1,5350
org.mudebug.prapr.mutators.LocalNameMutator_0,2710376,6963,1,0,0,0,1,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,2025802,4785,0,0,0,0,1,151
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,1352958,4785,0,0,0,0,1,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1335848,6593,0,0,0,0,1,52
org.mudebug.prapr.mutators.LocalNameMutator_0,259736,8220,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,75449,6970,0,0,0,0,1,27
org.mudebug.prapr.mutators.FieldNameMutator_2,1190330,8247,0,0,0,0,1,6044
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,771597,8220,0,0,0,0,1,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,694830,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,87481,6963,1,0,0,0,1,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,505731,8309,0,0,1,1,1,6131
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,359740,6593,0,0,1,1,1,3660
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1283377,8247,0,0,1,1,1,7017
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2673004,8247,0,0,0,0,1,5
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,583743,7887,0,0,0,0,1,234
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2576478,6963,1,0,0,0,1,2
org.mudebug.prapr.mutators.FieldNameMutator_2,1416316,8220,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2766191,6962,0,0,1,1,1,286
org.mudebug.prapr.mutators.MethCallResultGuard_1,2673011,6963,1,0,0,0,1,275
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,470467,8219,0,0,1,1,1,5448
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1600344,8236,0,0,1,1,1,6627
org.mudebug.prapr.mutators.FieldNameMutator_1,732835,8220,0,0,0,0,1,4099
org.mudebug.prapr.mutators.LocalNameMutator_0,2737782,8247,0,0,0,0,1,3835
org.mudebug.prapr.mutators.MethodNameMutator_1,175924,6963,1,0,1,1,1,3660
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,2172582,4785,0,0,0,0,1,134
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,363404,4843,0,0,0,0,1,171
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,424767,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2159277,8240,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_1,1681507,7877,0,0,0,0,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2059768,8247,0,0,0,0,1,1
org.mudebug.prapr.mutators.MethodNameMutator_6,1558715,6963,1,0,1,1,1,2078
org.mudebug.prapr.mutators.MethCallResultGuard_0,1744172,6963,1,0,0,0,1,275
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,2306412,4843,0,0,0,0,1,24
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2334007,3948,0,0,0,0,1,225
org.mudebug.prapr.mutators.ArgumentListMutator_1,2346410,6970,0,0,0,0,1,34
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2710373,7887,0,0,0,0,1,1
org.mudebug.prapr.mutators.MethodNameMutator_0,1874328,6963,1,0,1,1,1,3660
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,310416,8219,0,0,0,0,1,31
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1851934,8219,0,0,1,1,1,5215
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,94595,8219,0,0,0,0,1,24
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1296460,4785,0,0,0,0,1,12
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,1389630,4843,0,0,0,0,1,255
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1170224,8247,0,0,1,1,1,7060
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,420981,4785,0,0,0,0,1,151
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,1453984,4785,0,0,0,0,1,151
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1895504,8309,0,0,1,1,1,6131
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,2842585,4785,0,0,0,0,1,165
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,424950,3948,0,0,0,0,1,248
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,1538902,4798,0,0,0,0,1,141
org.mudebug.prapr.mutators.ArgumentListMutator_5,1586672,6593,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1423389,6593,0,0,0,0,1,6
org.mudebug.prapr.mutators.ArgumentListMutator_3,1940926,6963,1,0,1,1,1,1891
org.mudebug.prapr.mutators.FieldNameMutator_2,1085400,7887,0,0,0,0,1,2
org.mudebug.prapr.mutators.MethodNameMutator_6,2501641,6970,0,0,1,1,1,3379
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1748122,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldNameMutator_2,491217,7877,0,0,0,0,1,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1792884,6963,1,0,0,0,1,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,826525,8219,0,0,1,1,1,5448
org.mudebug.prapr.mutators.ArgumentListMutator_3,393984,8220,0,0,0,0,1,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1078687,7887,0,0,0,0,1,227
org.mudebug.prapr.mutators.MethodNameMutator_4,1202822,4798,0,0,0,0,1,422
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2177896,8247,0,0,1,1,1,7060
org.mudebug.prapr.mutators.MethodNameMutator_3,388434,6963,1,0,0,0,1,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,1415201,4785,0,0,0,0,1,1113
org.mudebug.prapr.mutators.MethCallResultGuard_2,826517,7887,0,0,0,0,1,6
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2002653,6957,0,0,1,1,1,3660
org.mudebug.prapr.mutators.MethodNameMutator_5,2627378,6963,1,0,0,0,1,2125
org.mudebug.prapr.mutators.FieldNameMutator_0,2411772,8220,0,0,0,0,1,3764
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,950100,8240,0,0,1,1,1,6872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1668204,8247,0,0,0,0,1,6044
org.mudebug.prapr.mutators.LocalNameMutator_0,2541411,8219,0,0,1,1,1,5276
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1789507,8219,0,0,0,0,1,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1460468,8309,0,0,1,1,1,6183
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2900978,6963,1,0,1,1,1,1895
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,844105,4785,0,0,0,0,1,151
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2603751,8220,0,0,0,0,1,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1783831,8247,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2015008,8219,0,0,1,1,1,5448
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1857151,8220,0,0,0,0,1,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1258238,8220,0,0,1,1,1,5350
org.mudebug.prapr.mutators.LocalNameMutator_0,486156,3948,0,0,0,0,1,2
org.mudebug.prapr.mutators.ArgumentListMutator_3,1511888,6593,0,0,0,0,1,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1636812,6963,1,0,0,0,1,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1116510,7887,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,2541323,4785,0,0,0,0,1,75
org.mudebug.prapr.mutators.FieldNameMutator_1,636220,8219,0,0,1,1,1,1973
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2754337,8220,0,0,0,0,1,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2457482,8309,0,0,1,1,1,6062
org.mudebug.prapr.mutators.LocalNameMutator_0,825983,6963,1,0,0,0,1,46
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2603771,6963,1,0,1,1,1,1891
org.mudebug.prapr.mutators.MethodNameMutator_0,2421246,8220,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,424770,4785,0,0,0,0,1,178
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,1575772,4843,0,0,0,0,1,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,283772,4785,0,0,0,0,1,237
org.mudebug.prapr.mutators.FieldNameMutator_0,688813,8309,0,0,1,1,1,6015
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,788478,8240,0,0,0,0,1,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2598244,6593,0,0,0,0,1,52
org.mudebug.prapr.mutators.LocalNameMutator_1,1716017,6963,1,0,0,0,1,3
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,565368,8219,0,0,1,1,1,5448
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,1743808,4785,0,0,0,0,1,191
org.mudebug.prapr.mutators.LocalNameMutator_1,22536,8220,0,0,0,0,1,6
